일시,hm,ta,power demand(MW),holiday_name,weekday,weekend,spring,summer,autoum,winter,is_holiday_dummies
2019-01-12 11:00:00,70.84074074074074,3.7755291005291,66858.0,,0,1,0,0,0,1,0
2019-01-12 12:00:00,65.0283950617284,5.044179894179894,63434.0,,0,1,0,0,0,1,0
2019-01-12 13:00:00,60.30908289241623,5.867918871252204,63882.0,,0,1,0,0,0,1,0
2019-01-12 14:00:00,57.08306878306879,6.677813051146384,63616.0,,0,1,0,0,0,1,0
2019-01-12 15:00:00,55.35793650793651,6.800793650793651,63760.0,,0,1,0,0,0,1,0
2019-01-12 16:00:00,53.54038800705467,6.442010582010582,64370.0,,0,1,0,0,0,1,0
2019-01-12 17:00:00,56.06199294532628,5.555537918871252,65025.0,,0,1,0,0,0,1,0
2019-01-12 18:00:00,61.47001763668431,4.323818342151675,65879.0,,0,1,0,0,0,1,0
2019-01-12 19:00:00,66.78068783068784,3.440070546737213,65426.0,,0,1,0,0,0,1,0
2019-01-12 20:00:00,69.60493827160494,2.780661375661376,64851.0,,0,1,0,0,0,1,0
2019-01-12 21:00:00,72.80820105820106,2.246746031746032,64140.0,,0,1,0,0,0,1,0
2019-01-12 22:00:00,75.08430335097002,1.5982275132275132,64613.0,,0,1,0,0,0,1,0
2019-01-12 23:00:00,75.01940035273368,1.1218077601410934,66324.0,,0,1,0,0,0,1,0
2019-01-13 00:00:00,79.51296296296296,0.632663139329806,63443.0,,0,1,0,0,0,1,0
2019-01-13 01:00:00,79.60811287477955,0.0185273368606701,60840.0,,0,1,0,0,0,1,0
2019-01-13 02:00:00,81.12328042328042,-0.4779012345679012,59189.0,,0,1,0,0,0,1,0
2019-01-13 03:00:00,81.24188712522046,-0.9005467372134037,58564.0,,0,1,0,0,0,1,0
2019-01-13 04:00:00,80.52037037037036,-1.3896296296296298,58798.0,,0,1,0,0,0,1,0
2019-01-13 05:00:00,81.16278659611993,-1.8169753086419755,59484.0,,0,1,0,0,0,1,0
2019-01-13 06:00:00,82.10114638447972,-2.1819047619047622,59981.0,,0,1,0,0,0,1,0
2019-01-13 07:00:00,85.13192239858907,-2.441058201058201,60057.0,,0,1,0,0,0,1,0
2019-01-13 08:00:00,83.80529100529101,-2.641640211640212,59876.0,,0,1,0,0,0,1,0
2019-01-13 09:00:00,78.8663139329806,-1.6812698412698412,58756.0,,0,1,0,0,0,1,0
2019-01-13 10:00:00,71.5379188712522,0.2451058201058201,58498.0,,0,1,0,0,0,1,0
2019-01-13 11:00:00,61.75123456790123,2.417574955908289,57346.0,,0,1,0,0,0,1,0
2019-01-13 12:00:00,53.81798941798942,4.144982363315696,56058.0,,0,1,0,0,0,1,0
2019-01-13 13:00:00,47.076278659612,5.428350970017636,56011.0,,0,1,0,0,0,1,0
2019-01-13 14:00:00,44.447354497354496,6.283968253968254,56221.0,,0,1,0,0,0,1,0
2019-01-13 15:00:00,44.0273368606702,6.84468253968254,57107.0,,0,1,0,0,0,1,0
2019-01-13 16:00:00,46.55,6.487063492063492,59067.0,,0,1,0,0,0,1,0
2019-01-13 17:00:00,52.30255731922399,5.269135802469136,61908.0,,0,1,0,0,0,1,0
2019-01-13 18:00:00,61.7647266313933,3.4378924162257496,63940.0,,0,1,0,0,0,1,0
2019-01-13 19:00:00,67.88774250440918,2.188941798941799,64061.0,,0,1,0,0,0,1,0
2019-01-13 20:00:00,73.55238095238094,1.1993033509700175,63917.0,,0,1,0,0,0,1,0
2019-01-13 21:00:00,77.56525573192239,0.4413227513227513,63708.0,,0,1,0,0,0,1,0
2019-01-13 22:00:00,80.33985890652556,-0.0282186948853615,64260.0,,0,1,0,0,0,1,0
2019-01-13 23:00:00,82.5257495590829,-0.5514902998236333,64545.0,,0,1,0,0,0,1,0
2019-01-14 00:00:00,83.43104056437389,-0.9118253968253968,61710.0,,1,0,0,0,0,1,0
2019-01-14 01:00:00,83.54021164021164,-1.2539594356261023,59473.0,,1,0,0,0,0,1,0
2019-01-14 02:00:00,83.9231922398589,-1.4981216931216934,58189.0,,1,0,0,0,0,1,0
2019-01-14 03:00:00,84.05828924162257,-1.7678659611992944,57877.0,,1,0,0,0,0,1,0
2019-01-14 04:00:00,86.99964726631394,-2.1033597883597883,58887.0,,1,0,0,0,0,1,0
2019-01-14 05:00:00,88.00934744268078,-2.572998236331569,60875.0,,1,0,0,0,0,1,0
2019-01-14 06:00:00,87.8432098765432,-2.859276895943563,64304.0,,1,0,0,0,0,1,0
2019-01-14 07:00:00,89.38227513227513,-2.9931569664903,70094.0,,1,0,0,0,0,1,0
2019-01-14 08:00:00,89.84312169312169,-3.070361552028219,78914.0,,1,0,0,0,0,1,0
2019-01-14 09:00:00,89.06472663139328,-2.0853439153439157,81783.0,,1,0,0,0,0,1,0
2019-01-14 10:00:00,83.26772486772487,-0.1804320987654321,81004.0,,1,0,0,0,0,1,0
2019-01-14 11:00:00,77.45123456790124,1.747663139329806,79169.0,,1,0,0,0,0,1,0
2019-01-14 12:00:00,67.71825396825396,3.317010582010582,74160.0,,1,0,0,0,0,1,0
2019-01-14 13:00:00,61.26155202821869,4.503403880070547,76510.0,,1,0,0,0,0,1,0
2019-01-14 14:00:00,57.88871252204586,5.291005291005291,77344.0,,1,0,0,0,0,1,0
2019-01-14 15:00:00,54.93447971781305,5.625943562610229,77729.0,,1,0,0,0,0,1,0
2019-01-14 16:00:00,55.21966490299823,5.376040564373898,78771.0,,1,0,0,0,0,1,0
2019-01-14 17:00:00,58.86569664902998,4.495493827160494,78105.0,,1,0,0,0,0,1,0
2019-01-14 18:00:00,64.99259259259259,3.1761552028218696,76667.0,,1,0,0,0,0,1,0
2019-01-14 19:00:00,69.47707231040565,2.3200352733686067,74367.0,,1,0,0,0,0,1,0
2019-01-14 20:00:00,74.24144620811288,1.502063492063492,72367.0,,1,0,0,0,0,1,0
2019-01-14 21:00:00,77.0842151675485,0.929294532627866,70544.0,,1,0,0,0,0,1,0
2019-01-14 22:00:00,79.59770723104057,0.5779100529100529,69736.0,,1,0,0,0,0,1,0
2019-01-14 23:00:00,79.51781305114638,0.2859259259259259,71261.0,,1,0,0,0,0,1,0
2019-01-15 00:00:00,82.6299823633157,0.0812962962962962,67727.0,,1,0,0,0,0,1,0
2019-01-15 01:00:00,83.88095238095238,-0.0850088183421517,65039.0,,1,0,0,0,0,1,0
2019-01-15 02:00:00,83.66587301587302,-0.0808465608465608,63667.0,,1,0,0,0,0,1,0
2019-01-15 03:00:00,83.77742504409171,0.0808289241622574,62967.0,,1,0,0,0,0,1,0
2019-01-15 04:00:00,82.79320987654322,0.0586419753086419,63466.0,,1,0,0,0,0,1,0
2019-01-15 05:00:00,82.60388007054674,0.003694885361552,64900.0,,1,0,0,0,0,1,0
2019-01-15 06:00:00,82.76446208112876,-0.1968165784832451,67774.0,,1,0,0,0,0,1,0
2019-01-15 07:00:00,82.30881834215168,-0.2779188712522045,72206.0,,1,0,0,0,0,1,0
2019-01-15 08:00:00,81.12918871252205,-0.4583068783068783,79409.0,,1,0,0,0,0,1,0
2019-01-15 09:00:00,77.66534391534391,0.3535978835978836,81378.0,,1,0,0,0,0,1,0
2019-01-15 10:00:00,71.14902998236332,1.697310405643739,80322.0,,1,0,0,0,0,1,0
2019-01-15 11:00:00,62.33809523809524,2.808350970017637,78907.0,,1,0,0,0,0,1,0
2019-01-15 12:00:00,58.73518518518519,3.261305114638448,75215.0,,1,0,0,0,0,1,0
2019-01-15 13:00:00,56.64567901234568,3.527186948853616,78053.0,,1,0,0,0,0,1,0
2019-01-15 14:00:00,56.043915343915344,3.494417989417989,78912.0,,1,0,0,0,0,1,0
2019-01-15 15:00:00,59.30176366843034,3.0801410934744267,79261.0,,1,0,0,0,0,1,0
2019-01-15 16:00:00,57.56287477954144,1.9394797178130512,80404.0,,1,0,0,0,0,1,0
2019-01-15 17:00:00,57.53033509700177,0.6522663139329806,80200.0,,1,0,0,0,0,1,0
2019-01-15 18:00:00,57.2757495590829,-0.5879012345679011,79141.0,,1,0,0,0,0,1,0
2019-01-15 19:00:00,58.1,-1.5839506172839508,76817.0,,1,0,0,0,0,1,0
2019-01-15 20:00:00,57.29259259259259,-2.4814814814814814,74708.0,,1,0,0,0,0,1,0
2019-01-15 21:00:00,58.07910052910053,-3.200652557319224,72710.0,,1,0,0,0,0,1,0
2019-01-15 22:00:00,58.34664902998236,-3.744382716049383,71786.0,,1,0,0,0,0,1,0
2019-01-15 23:00:00,56.72134038800706,-4.21478835978836,73501.0,,1,0,0,0,0,1,0
2019-01-16 00:00:00,58.29902998236331,-4.683615520282187,70192.0,,1,0,0,0,0,1,0
2019-01-16 01:00:00,58.75141093474427,-5.158774250440917,67844.0,,1,0,0,0,0,1,0
2019-01-16 02:00:00,57.81102292768959,-5.586181657848325,66521.0,,1,0,0,0,0,1,0
2019-01-16 03:00:00,58.12918871252205,-6.091340388007055,65886.0,,1,0,0,0,0,1,0
2019-01-16 04:00:00,60.94426807760141,-6.801261022927689,66391.0,,1,0,0,0,0,1,0
2019-01-16 05:00:00,60.90326278659612,-7.167116402116402,67695.0,,1,0,0,0,0,1,0
2019-01-16 06:00:00,62.45881834215168,-7.644179894179895,70537.0,,1,0,0,0,0,1,0
2019-01-16 07:00:00,63.59312169312169,-8.10752204585538,75288.0,,1,0,0,0,0,1,0
2019-01-16 08:00:00,64.00917107583774,-8.185185185185185,82701.0,,1,0,0,0,0,1,0
2019-01-16 09:00:00,59.41181657848324,-7.002892416225749,84401.0,,1,0,0,0,0,1,0
2019-01-16 10:00:00,52.40917107583775,-5.32831569664903,83436.0,,1,0,0,0,0,1,0
2019-01-16 11:00:00,45.78359788359788,-3.885202821869489,81658.0,,1,0,0,0,0,1,0
2019-01-16 12:00:00,40.092151675485006,-2.615220458553792,76446.0,,1,0,0,0,0,1,0
2019-01-16 13:00:00,36.0820987654321,-1.7705908289241623,78652.0,,1,0,0,0,0,1,0
2019-01-16 14:00:00,31.88492063492064,-0.8556966490299824,79328.0,,1,0,0,0,0,1,0
2019-01-16 15:00:00,30.296913580246912,-0.4389417989417988,79558.0,,1,0,0,0,0,1,0
2019-01-16 16:00:00,32.78236331569665,-0.3793298059964727,81217.0,,1,0,0,0,0,1,0
2019-01-16 17:00:00,36.80846560846561,-0.9946825396825396,80745.0,,1,0,0,0,0,1,0
2019-01-16 18:00:00,42.60925925925926,-2.202398589065256,79214.0,,1,0,0,0,0,1,0
2019-01-16 19:00:00,47.79726631393298,-2.7370546737213406,76799.0,,1,0,0,0,0,1,0
2019-01-16 20:00:00,51.773809523809526,-2.983483245149912,75015.0,,1,0,0,0,0,1,0
2019-01-16 21:00:00,57.0831569664903,-3.024656084656085,73038.0,,1,0,0,0,0,1,0
2019-01-16 22:00:00,64.26490299823632,-3.1017989417989416,72135.0,,1,0,0,0,0,1,0
2019-01-16 23:00:00,68.00246913580247,-3.014982363315697,73676.0,,1,0,0,0,0,1,0
2019-01-17 00:00:00,70.19929453262787,-2.8075485008818344,70241.0,,1,0,0,0,0,1,0
2019-01-17 01:00:00,71.16172839506173,-2.5939770723104054,67329.0,,1,0,0,0,0,1,0
2019-01-17 02:00:00,70.45758377425044,-2.258747795414462,65676.0,,1,0,0,0,0,1,0
2019-01-17 03:00:00,68.74329805996473,-1.5799118165784831,65009.0,,1,0,0,0,0,1,0
2019-01-17 04:00:00,70.66771130104463,-1.304767331433998,65295.0,,1,0,0,0,0,1,0
2019-01-17 05:00:00,69.41455026455027,-1.317574955908289,66465.0,,1,0,0,0,0,1,0
2019-01-17 06:00:00,68.05679012345679,-1.4040564373897706,69096.0,,1,0,0,0,0,1,0
2019-01-17 07:00:00,70.20881834215167,-1.5626190476190476,73671.0,,1,0,0,0,0,1,0
2019-01-17 08:00:00,69.365873015873,-1.5020194003527338,81103.0,,1,0,0,0,0,1,0
2019-01-17 09:00:00,67.08694885361552,-0.6406701940035273,82611.0,,1,0,0,0,0,1,0
2019-01-17 10:00:00,61.40820105820106,0.6828924162257495,81278.0,,1,0,0,0,0,1,0
2019-01-17 11:00:00,53.22125220458554,1.6988536155202822,79806.0,,1,0,0,0,0,1,0
2019-01-17 12:00:00,46.12231040564374,2.4357495590828924,74871.0,,1,0,0,0,0,1,0
2019-01-17 13:00:00,40.782010582010585,3.074567901234568,77189.0,,1,0,0,0,0,1,0
2019-01-17 14:00:00,37.43950617283951,3.6568342151675486,77888.0,,1,0,0,0,0,1,0
2019-01-17 15:00:00,37.05696649029982,3.810970017636684,78004.0,,1,0,0,0,0,1,0
2019-01-17 16:00:00,38.74297245963913,3.720636277302944,79387.0,,1,0,0,0,0,1,0
2019-01-17 17:00:00,42.26756885090219,3.070878442545109,79332.0,,1,0,0,0,0,1,0
2019-01-17 18:00:00,51.06837606837607,1.860783475783476,78332.0,,1,0,0,0,0,1,0
2019-01-17 19:00:00,55.632621082621085,1.0826828110161442,76118.0,,1,0,0,0,0,1,0
2019-01-17 20:00:00,57.58110161443496,0.4282953466286799,74078.0,,1,0,0,0,0,1,0
2019-01-17 21:00:00,57.87089947089947,-0.2862874779541447,72137.0,,1,0,0,0,0,1,0
2019-01-17 22:00:00,60.82857142857142,-0.8802645502645503,71344.0,,1,0,0,0,0,1,0
2019-01-17 23:00:00,60.00652557319225,-1.376199294532628,73029.0,,1,0,0,0,0,1,0
2019-01-18 00:00:00,61.83395061728395,-1.9479453262786597,69448.0,,1,0,0,0,0,1,0
2019-01-18 01:00:00,63.61287477954144,-2.570908289241623,66894.0,,1,0,0,0,0,1,0
2019-01-18 02:00:00,67.16296296296296,-3.004744268077601,65429.0,,1,0,0,0,0,1,0
2019-01-18 03:00:00,67.62910052910053,-3.254373897707231,64881.0,,1,0,0,0,0,1,0
2019-01-18 04:00:00,66.36208112874779,-3.586269841269841,65430.0,,1,0,0,0,0,1,0
2019-01-18 05:00:00,67.72301587301587,-4.017072310405643,66846.0,,1,0,0,0,0,1,0
2019-01-18 06:00:00,69.46119929453262,-4.399656084656084,69404.0,,1,0,0,0,0,1,0
2019-01-18 07:00:00,68.70370370370371,-4.3588800705467365,73948.0,,1,0,0,0,0,1,0
2019-01-18 08:00:00,69.75564373897707,-4.365414462081129,80751.0,,1,0,0,0,0,1,0
2019-01-18 09:00:00,66.18059964726632,-2.795767195767196,81668.0,,1,0,0,0,0,1,0
2019-01-18 10:00:00,59.46296296296296,0.0636155202821869,80216.0,,1,0,0,0,0,1,0
2019-01-18 11:00:00,50.03059964726632,2.760388007054674,78046.0,,1,0,0,0,0,1,0
2019-01-18 12:00:00,42.00194003527337,4.575873015873016,72806.0,,1,0,0,0,0,1,0
2019-01-18 13:00:00,39.74691358024691,5.708306878306878,74860.0,,1,0,0,0,0,1,0
2019-01-18 14:00:00,39.05855379188713,6.556992945326279,75304.0,,1,0,0,0,0,1,0
2019-01-18 15:00:00,40.43112874779541,6.789109347442681,75571.0,,1,0,0,0,0,1,0
2019-01-18 16:00:00,43.79065255731923,6.419620811287477,76909.0,,1,0,0,0,0,1,0
2019-01-18 17:00:00,48.13853615520282,5.21141975308642,76534.0,,1,0,0,0,0,1,0
2019-01-18 18:00:00,54.61322751322752,3.4040476190476188,75500.0,,1,0,0,0,0,1,0
2019-01-18 19:00:00,59.90246913580248,2.161164021164021,73560.0,,1,0,0,0,0,1,0
2019-01-18 20:00:00,64.14700176366843,1.2316137566137566,71885.0,,1,0,0,0,0,1,0
2019-01-18 21:00:00,68.21613756613756,0.649074074074074,70141.0,,1,0,0,0,0,1,0
2019-01-18 22:00:00,70.83553791887125,0.2178571428571428,69663.0,,1,0,0,0,0,1,0
2019-01-18 23:00:00,72.17239858906525,-0.2491358024691357,71398.0,,1,0,0,0,0,1,0
2019-01-19 00:00:00,74.00970017636683,-0.2718606701940035,67950.0,,0,1,0,0,0,1,0
2019-01-19 01:00:00,75.0620811287478,-0.4211816578483245,65330.0,,0,1,0,0,0,1,0
2019-01-19 02:00:00,76.37231040564374,-0.7514285714285714,63740.0,,0,1,0,0,0,1,0
2019-01-19 03:00:00,77.21049382716049,-1.1251234567901234,62878.0,,0,1,0,0,0,1,0
2019-01-19 04:00:00,77.92063492063492,-1.3555291005291004,62900.0,,0,1,0,0,0,1,0
2019-01-19 05:00:00,78.66225749559084,-1.469021164021164,63612.0,,0,1,0,0,0,1,0
2019-01-19 06:00:00,79.02865961199295,-1.5913139329805996,64520.0,,0,1,0,0,0,1,0
2019-01-19 07:00:00,79.50590828924163,-1.6735626102292769,65478.0,,0,1,0,0,0,1,0
2019-01-19 08:00:00,79.27266313932981,-1.6091798941798945,67607.0,,0,1,0,0,0,1,0
2019-01-19 09:00:00,76.55176366843034,-0.5326278659611993,67039.0,,0,1,0,0,0,1,0
2019-01-19 10:00:00,66.72610229276896,2.000917107583774,66807.0,,0,1,0,0,0,1,0
2019-01-19 11:00:00,57.28439153439154,4.235220458553792,65565.0,,0,1,0,0,0,1,0
2019-01-19 12:00:00,49.6847442680776,6.1897795414462085,63538.0,,0,1,0,0,0,1,0
2019-01-19 13:00:00,47.50167548500882,7.0083421516754845,64787.0,,0,1,0,0,0,1,0
2019-01-19 14:00:00,46.39920634920635,7.450978835978836,64621.0,,0,1,0,0,0,1,0
2019-01-19 15:00:00,46.55943562610229,7.633007054673722,64396.0,,0,1,0,0,0,1,0
2019-01-19 16:00:00,47.29497354497354,7.394356261022927,64512.0,,0,1,0,0,0,1,0
2019-01-19 17:00:00,49.93712522045856,6.629761904761905,64588.0,,0,1,0,0,0,1,0
2019-01-19 18:00:00,61.77425044091711,5.007795414462081,65284.0,,0,1,0,0,0,1,0
2019-01-19 19:00:00,67.75361552028218,4.113033509700177,64674.0,,0,1,0,0,0,1,0
2019-01-19 20:00:00,72.0926807760141,3.566446208112875,63943.0,,0,1,0,0,0,1,0
2019-01-19 21:00:00,74.1363315696649,3.220705467372134,63316.0,,0,1,0,0,0,1,0
2019-01-19 22:00:00,75.25731922398589,3.059082892416226,63674.0,,0,1,0,0,0,1,0
2019-01-19 23:00:00,75.98333333333333,2.9919488536155203,65427.0,,0,1,0,0,0,1,0
2019-01-20 00:00:00,77.96137566137567,2.983430335097002,62474.0,,0,1,0,0,0,1,0
2019-01-20 01:00:00,81.30687830687832,2.907724867724868,59615.0,,0,1,0,0,0,1,0
2019-01-20 02:00:00,81.9062610229277,2.628447971781305,58036.0,,0,1,0,0,0,1,0
2019-01-20 03:00:00,80.1326278659612,2.473765432098765,57200.0,,0,1,0,0,0,1,0
2019-01-20 04:00:00,75.47813051146385,2.2676719576719577,57553.0,,0,1,0,0,0,1,0
2019-01-20 05:00:00,70.90458553791888,1.9236772486772484,58348.0,,0,1,0,0,0,1,0
2019-01-20 06:00:00,69.49814814814815,1.4660670194003529,58985.0,,0,1,0,0,0,1,0
2019-01-20 07:00:00,67.67398589065255,1.1531657848324517,59121.0,,0,1,0,0,0,1,0
2019-01-20 08:00:00,63.31746031746032,0.6337918871252204,59284.0,,0,1,0,0,0,1,0
2019-01-20 09:00:00,56.400617283950616,0.6873809523809524,58161.0,,0,1,0,0,0,1,0
2019-01-20 10:00:00,48.52874779541446,1.1712345679012346,57906.0,,0,1,0,0,0,1,0
2019-01-20 11:00:00,41.52742504409171,1.7120017636684304,57197.0,,0,1,0,0,0,1,0
2019-01-20 12:00:00,36.62504409171076,2.0775308641975307,56248.0,,0,1,0,0,0,1,0
2019-01-20 13:00:00,34.70934744268077,2.427601410934744,56440.0,,0,1,0,0,0,1,0
2019-01-20 14:00:00,32.63703703703704,2.5325749559082897,56793.0,,0,1,0,0,0,1,0
2019-01-20 15:00:00,31.81234567901235,2.355917107583774,57896.0,,0,1,0,0,0,1,0
2019-01-20 16:00:00,30.80035273368607,2.007204585537919,60057.0,,0,1,0,0,0,1,0
2019-01-20 17:00:00,33.56666666666667,0.9117019400352732,62976.0,,0,1,0,0,0,1,0
2019-01-20 18:00:00,36.91596119929453,-0.2285890652557319,65290.0,,0,1,0,0,0,1,0
2019-01-20 19:00:00,40.99514991181658,-1.0381128747795414,65128.0,,0,1,0,0,0,1,0
2019-01-20 20:00:00,42.797001763668426,-1.6730070546737217,64841.0,,0,1,0,0,0,1,0
2019-01-20 21:00:00,45.32998236331569,-2.2480599647266315,64494.0,,0,1,0,0,0,1,0
2019-01-20 22:00:00,46.58051146384479,-2.6964021164021164,65283.0,,0,1,0,0,0,1,0
2019-01-20 23:00:00,48.776278659612,-3.062910052910053,65830.0,,0,1,0,0,0,1,0
2019-01-21 00:00:00,49.60044091710759,-3.2972751322751326,62926.0,,1,0,0,0,0,1,0
2019-01-21 01:00:00,52.50158730158731,-3.504074074074074,60595.0,,1,0,0,0,0,1,0
2019-01-21 02:00:00,53.28694885361552,-3.75042328042328,59411.0,,1,0,0,0,0,1,0
2019-01-21 03:00:00,55.98447971781305,-4.063500881834215,59124.0,,1,0,0,0,0,1,0
2019-01-21 04:00:00,58.09955908289242,-4.499038800705467,60000.0,,1,0,0,0,0,1,0
2019-01-21 05:00:00,59.281746031746025,-4.6698765432098766,61715.0,,1,0,0,0,0,1,0
2019-01-21 06:00:00,61.025573192239854,-4.812283950617283,65512.0,,1,0,0,0,0,1,0
2019-01-21 07:00:00,63.04638447971782,-4.8529365079365085,71279.0,,1,0,0,0,0,1,0
2019-01-21 08:00:00,63.86199294532628,-4.678015873015873,80055.0,,1,0,0,0,0,1,0
2019-01-21 09:00:00,61.34303350970018,-3.1410405643738977,82668.0,,1,0,0,0,0,1,0
2019-01-21 10:00:00,56.7858024691358,-1.0905202821869489,82028.0,,1,0,0,0,0,1,0
2019-01-21 11:00:00,53.74902998236332,0.9176014109347442,80461.0,,1,0,0,0,0,1,0
2019-01-21 12:00:00,54.48192239858906,2.8597266313932983,75621.0,,1,0,0,0,0,1,0
2019-01-21 13:00:00,55.53395061728395,3.7147178130511462,77885.0,,1,0,0,0,0,1,0
2019-01-21 14:00:00,52.97486772486772,4.473897707231041,78353.0,,1,0,0,0,0,1,0
2019-01-21 15:00:00,51.9189594356261,5.052354497354497,78237.0,,1,0,0,0,0,1,0
2019-01-21 16:00:00,52.49223985890652,5.115097001763669,79432.0,,1,0,0,0,0,1,0
2019-01-21 17:00:00,55.49012345679012,4.55636684303351,78840.0,,1,0,0,0,0,1,0
2019-01-21 18:00:00,59.27213403880072,3.625467372134039,77708.0,,1,0,0,0,0,1,0
2019-01-21 19:00:00,60.49929453262786,3.0477513227513224,75223.0,,1,0,0,0,0,1,0
2019-01-21 20:00:00,61.88086419753087,2.623059964726631,72810.0,,1,0,0,0,0,1,0
2019-01-21 21:00:00,63.03853615520282,2.201763668430335,70933.0,,1,0,0,0,0,1,0
2019-01-21 22:00:00,64.05731922398589,1.707795414462081,70163.0,,1,0,0,0,0,1,0
2019-01-21 23:00:00,67.60317460317461,1.1654497354497355,71856.0,,1,0,0,0,0,1,0
2019-01-22 00:00:00,66.82134038800706,0.7336596119929454,68392.0,,1,0,0,0,0,1,0
2019-01-22 01:00:00,69.90109211775878,-0.0098148148148147,65811.0,,1,0,0,0,0,1,0
2019-01-22 02:00:00,73.57644824311491,-0.3306349206349205,64356.0,,1,0,0,0,0,1,0
2019-01-22 03:00:00,74.60679012345679,-0.7182275132275131,63981.0,,1,0,0,0,0,1,0
2019-01-22 04:00:00,78.03214624881292,-1.2114550264550266,64365.0,,1,0,0,0,0,1,0
2019-01-22 05:00:00,80.93689458689458,-1.3962610229276895,65843.0,,1,0,0,0,0,1,0
2019-01-22 06:00:00,82.66790123456789,-1.7555908289241622,68620.0,,1,0,0,0,0,1,0
2019-01-22 07:00:00,83.57915479582147,-2.1125661375661378,73240.0,,1,0,0,0,0,1,0
2019-01-22 08:00:00,84.16077872744539,-2.280617283950617,80159.0,,1,0,0,0,0,1,0
2019-01-22 09:00:00,79.20631528964863,-0.5769488536155203,81134.0,,1,0,0,0,0,1,0
2019-01-22 10:00:00,69.30256410256409,2.1881922398589064,79505.0,,1,0,0,0,0,1,0
2019-01-22 11:00:00,59.87573599240266,4.949885361552028,77426.0,,1,0,0,0,0,1,0
2019-01-22 12:00:00,51.41937321937322,6.469726631393298,72426.0,,1,0,0,0,0,1,0
2019-01-22 13:00:00,45.74420702754036,7.0950705467372135,74441.0,,1,0,0,0,0,1,0
2019-01-22 14:00:00,44.7343779677113,7.49783950617284,75066.0,,1,0,0,0,0,1,0
2019-01-22 15:00:00,43.68205128205128,7.670996472663138,75132.0,,1,0,0,0,0,1,0
2019-01-22 16:00:00,44.245156695156695,7.428386243386244,76813.0,,1,0,0,0,0,1,0
2019-01-22 17:00:00,47.48960113960114,6.407301587301587,76883.0,,1,0,0,0,0,1,0
2019-01-22 18:00:00,52.200047483380814,4.971552028218695,76680.0,,1,0,0,0,0,1,0
2019-01-22 19:00:00,57.91623931623932,3.89379188712522,74881.0,,1,0,0,0,0,1,0
2019-01-22 20:00:00,61.53357075023742,3.110132275132275,72819.0,,1,0,0,0,0,1,0
2019-01-22 21:00:00,62.43167141500474,2.453677248677249,70799.0,,1,0,0,0,0,1,0
2019-01-22 22:00:00,65.20455840455841,2.0413668430335097,70262.0,,1,0,0,0,0,1,0
2019-01-22 23:00:00,68.09903306569974,1.6476126342793007,71894.0,,1,0,0,0,0,1,0
2019-01-23 00:00:00,72.05136838470172,1.1598637165303831,68369.0,,1,0,0,0,0,1,0
2019-01-23 01:00:00,75.4201329534663,0.8242151675485009,65452.0,,1,0,0,0,0,1,0
2019-01-23 02:00:00,78.5494301994302,0.404453262786596,63953.0,,1,0,0,0,0,1,0
2019-01-23 03:00:00,80.85308641975308,0.0246472663139329,63496.0,,1,0,0,0,0,1,0
2019-01-23 04:00:00,82.5545584045584,-0.3328483245149912,63899.0,,1,0,0,0,0,1,0
2019-01-23 05:00:00,84.12488129154796,-0.2923280423280423,65297.0,,1,0,0,0,0,1,0
2019-01-23 06:00:00,84.40151946818614,-0.2642768959435626,68177.0,,1,0,0,0,0,1,0
2019-01-23 07:00:00,85.92345679012345,-0.4758112874779541,72594.0,,1,0,0,0,0,1,0
2019-01-23 08:00:00,86.31832858499526,-0.5628218694885362,79506.0,,1,0,0,0,0,1,0
2019-01-23 09:00:00,84.29705603038936,0.586031746031746,80794.0,,1,0,0,0,0,1,0
2019-01-23 10:00:00,74.47649572649573,3.0260317460317463,79393.0,,1,0,0,0,0,1,0
2019-01-23 11:00:00,61.70764482431149,5.33652557319224,76823.0,,1,0,0,0,0,1,0
2019-01-23 12:00:00,48.3454415954416,6.522354497354497,71665.0,,1,0,0,0,0,1,0
2019-01-23 13:00:00,39.288271604938274,7.317442680776013,73866.0,,1,0,0,0,0,1,0
2019-01-23 14:00:00,33.707169990503324,7.821525573192239,74296.0,,1,0,0,0,0,1,0
2019-01-23 15:00:00,33.11457739791073,7.892010582010581,74462.0,,1,0,0,0,0,1,0
2019-01-23 16:00:00,32.35864197530864,7.454991181657849,75961.0,,1,0,0,0,0,1,0
2019-01-23 17:00:00,32.865716999050335,6.424391534391535,75608.0,,1,0,0,0,0,1,0
2019-01-23 18:00:00,37.1832383665717,4.818536155202822,75187.0,,1,0,0,0,0,1,0
2019-01-23 19:00:00,40.96471984805319,3.613703703703704,73480.0,,1,0,0,0,0,1,0
2019-01-23 20:00:00,43.48062678062678,2.46331569664903,72119.0,,1,0,0,0,0,1,0
2019-01-23 21:00:00,43.296438746438746,1.7037477954144622,70580.0,,1,0,0,0,0,1,0
2019-01-23 22:00:00,45.974026590693256,0.96836860670194,69919.0,,1,0,0,0,0,1,0
2019-01-23 23:00:00,49.06785375118708,0.1857142857142857,71535.0,,1,0,0,0,0,1,0
2019-01-24 00:00:00,49.86225071225071,-0.4573544973544974,67969.0,,1,0,0,0,0,1,0
2019-01-24 01:00:00,53.44268755935423,-1.0945061728395062,65498.0,,1,0,0,0,0,1,0
