,0
3622,77628.39
3623,73559.484
3624,69671.74
3625,66670.18
3626,63927.17
3627,62119.99
3628,61173.867
3629,60788.656
3630,60892.363
3631,61895.504
3632,64040.49
3633,68233.83
3634,72397.84
3635,74427.74
3636,75813.664
3637,77099.51
3638,78825.336
3639,80805.7
3640,82158.13
3641,83282.93
3642,84285.695
3643,84922.766
3644,83677.81
3645,81034.15
3646,78586.92
3647,74820.85
3648,69888.98
3649,65471.63
3650,62063.367
3651,60137.28
3652,59187.105
3653,59080.594
3654,59942.977
3655,62212.414
3656,66121.34
3657,71622.234
3658,75825.914
3659,77421.48
3660,78727.48
3661,79998.74
3662,81402.67
3663,82718.414
3664,83585.984
3665,83893.25
3666,83326.9
3667,81647.32
3668,79765.75
3669,76483.7
3670,72397.766
3671,68440.984
3672,65845.625
3673,64120.703
3674,63109.22
3675,62963.426
3676,63929.445
3677,65691.92
3678,68154.71
3679,71070.09
3680,73400.336
3681,75034.4
3682,76240.63
3683,76911.65
3684,77485.8
3685,77821.51
3686,78115.35
3687,78258.29
3688,78404.625
3689,78516.195
3690,78564.71
3691,78366.45
3692,77795.18
3693,76516.164
3694,74504.6
3695,72203.77
3696,69681.09
3697,64039.72
3698,61152.7
3699,59906.098
3700,59789.566
3701,60081.793
3702,60570.88
3703,61210.582
3704,61731.094
3705,62166.125
3706,62685.33
3707,63334.883
3708,63813.133
3709,64140.34
3710,64611.36
3711,65548.27
3712,66367.15
3713,67421.3
3714,68556.625
3715,69641.21
3716,70138.82
3717,69287.54
3718,67546.984
3719,63856.41
3720,60094.727
3721,56674.305
3722,54369.74
3723,53059.195
3724,52376.215
3725,52147.312
3726,52289.863
3727,52559.664
3728,52999.92
3729,53540.56
3730,54003.914
3731,54691.906
3732,55699.867
3733,57058.902
3734,58773.2
3735,60625.312
3736,62680.395
3737,64083.79
3738,66126.125
3739,68676.3
3740,70657.375
3741,70466.46
3742,68856.46
3743,65133.87
3744,60146.16
3745,55711.965
3746,53730.965
3747,52409.47
3748,51977.13
3749,52542.223
3750,54169.89
3751,56959.74
3752,62659.645
3753,69924.83
3754,72927.46
3755,73740.01
3756,75072.16
3757,77563.93
3758,80067.36
3759,82942.664
3760,84834.23
3761,86017.125
3762,86892.57
3763,86402.68
3764,84823.625
3765,82133.06
3766,80300.62
3767,75939.8
3768,71735.28
3769,68027.08
3770,64821.918
3771,62666.312
3772,61618.785
3773,61359.273
3774,61770.74
3775,63285.57
3776,65651.04
3777,69641.39
3778,74952.78
3779,78605.72
3780,80116.7
3781,81294.53
3782,82657.39
3783,83996.24
3784,85082.78
3785,85780.89
3786,86162.92
3787,86232.555
3788,85442.875
3789,83244.38
3790,81227.13
3791,77477.12
3792,72579.33
3793,68659.46
3794,65080.89
3795,62697.71
3796,61489.527
3797,60988.223
3798,61164.38
3799,62475.855
3800,65028.3
3801,69098.73
3802,74653.93
3803,78655.49
3804,80264.47
3805,81343.5
3806,82815.43
3807,84432.9
3808,85954.02
3809,86738.125
3810,86747.805
3811,85543.31
3812,83075.01
3813,80413.54
3814,75305.47
3815,70430.945
3816,66232.68
3817,63233.24
3818,61395.363
3819,60711.66
3820,60623.69
3821,61627.14
3822,64174.234
3823,67192.92
3824,71127.73
3825,74789.195
3826,76900.37
3827,78453.945
3828,79597.55
3829,80211.99
3830,80717.1
3831,81045.32
3832,81129.664
3833,81021.77
3834,80301.17
3835,79375.664
3836,78037.2
3837,75912.5
3838,73289.016
3839,70591.516
3840,68427.61
3841,66932.52
3842,66283.76
3843,66230.68
3844,66693.76
3845,67788.64
3846,69327.72
3847,71109.164
3848,72660.99
3849,73969.47
3850,75453.234
3851,77133.51
3852,78339.58
3853,79453.01
3854,80438.3
3855,81415.99
3856,82212.57
3857,82815.38
3858,82849.13
3859,82117.03
3860,80844.29
3861,78593.43
3862,74959.375
3863,70796.19
3864,67684.195
3865,63963.285
3866,61242.74
3867,59591.492
3868,59133.406
3869,59439.125
3870,60448.445
3871,61688.523
3872,63008.785
3873,63803.348
3874,64426.44
3875,64683.332
3876,64821.805
3877,65293.496
3878,66114.82
3879,67000.86
3880,68022.13
3881,69059.03
3882,70278.516
3883,71217.516
3884,70928.945
3885,69427.19
3886,66939.38
3887,63184.89
3888,59539.445
3889,56678.062
3890,55185.547
3891,54216.27
3892,53841.434
3893,53742.152
3894,53865.875
3895,54242.684
3896,54980.094
3897,55732.008
3898,56309.54
3899,57182.395
3900,58406.934
3901,59827.29
3902,61609.695
3903,63240.566
3904,64197.785
3905,65880.1
3906,67540.32
3907,69122.695
3908,70658.695
3909,70104.09
3910,68098.04
3911,64676.184
3912,60183.49
3913,58316.445
3914,56434.633
3915,54895.605
3916,53854.855
3917,52952.19
3918,52220.727
3919,51478.8
3920,50743.363
3921,50131.926
3922,49699.91
3923,49564.082
3924,49877.867
3925,50409.3
3926,51267.812
3927,52549.453
3928,54054.594
3929,56028.562
3930,58764.51
3931,62154.28
3932,64822.766
3933,66644.0
3934,67852.78
3935,68649.64
3936,69063.734
3937,67723.32
3938,66312.67
3939,65109.23
3940,63970.664
3941,62915.23
3942,62253.758
3943,61812.297
3944,61570.445
3945,61569.906
3946,61996.46
3947,63144.26
3948,64630.773
3949,66574.08
3950,68854.984
3951,70880.03
3952,72976.76
3953,74906.14
3954,75768.19
3955,75911.84
3956,75711.96
3957,75081.36
3958,74053.93
3959,72759.46
3960,71142.555
3961,69210.29
3962,67318.914
3963,65460.27
3964,63884.918
3965,62801.887
3966,62100.31
3967,61718.64
3968,61606.113
3969,61822.688
3970,62315.97
3971,63475.79
3972,65211.91
3973,67440.01
3974,69591.32
3975,71339.484
3976,73296.52
3977,74798.9
3978,75464.35
3979,75401.95
3980,75021.83
3981,73979.27
3982,72724.484
3983,71148.36
3984,69201.32
3985,59739.54
3986,57318.613
3987,55844.02
3988,55273.316
3989,55319.242
3990,55664.066
3991,57428.426
3992,61900.742
3993,69439.625
3994,75487.625
3995,76866.234
3996,77850.664
3997,80012.555
3998,82914.984
3999,84876.07
4000,85969.12
4001,86742.234
4002,86555.49
4003,84950.91
4004,82668.64
4005,80749.45
4006,77972.75
4007,74639.61
4008,72234.95
4009,68784.49
4010,66122.266
4011,64419.887
4012,63746.324
4013,63653.598
4014,64185.57
4015,65248.707
4016,67031.05
4017,69569.9
4018,72486.69
4019,75327.21
4020,77250.164
4021,78540.805
4022,79438.28
4023,79885.35
4024,79877.055
4025,79559.484
4026,78937.77
4027,77805.5
4028,76358.22
4029,74821.63
4030,72782.5
4031,70005.57
4032,67084.09
4033,62196.863
4034,59376.68
4035,58647.684
4036,58036.258
4037,57705.797
4038,57666.285
4039,57714.816
4040,57761.883
4041,57720.293
4042,57727.24
4043,57865.902
4044,58183.113
4045,58720.58
4046,59346.06
4047,59999.45
4048,60436.996
4049,60833.723
4050,61193.664
4051,61313.89
4052,61232.555
4053,61024.918
4054,60484.594
4055,59815.457
4056,59247.56
4057,57813.543
4058,56542.273
4059,55513.316
4060,54654.38
4061,54096.98
4062,53773.234
4063,53664.465
4064,53757.285
4065,53974.72
4066,54165.984
4067,54361.637
4068,54591.99
4069,55457.508
4070,56740.934
4071,58155.668
4072,59830.812
4073,61489.164
4074,62813.082
4075,63344.453
4076,63139.5
4077,62078.53
4078,60633.395
4079,58578.98
4080,55912.047
4081,53440.676
4082,51590.387
4083,50547.965
4084,50137.387
4085,50652.637
4086,52388.105
4087,54912.688
4088,59897.535
4089,64735.996
4090,64187.543
4091,63133.383
4092,63495.273
4093,64732.605
4094,66495.836
4095,68784.91
4096,70785.56
4097,72582.734
4098,73177.62
4099,72263.55
4100,70803.945
4101,69006.2
4102,66040.94
4103,63510.97
4104,60798.418
4105,58738.832
4106,56373.76
4107,54925.316
4108,54520.76
4109,54716.89
4110,55490.03
4111,57058.938
4112,59956.92
4113,62737.23
4114,62729.973
4115,62802.73
4116,62883.49
4117,63737.5
4118,65170.797
4119,67506.445
4120,69576.42
4121,71576.25
4122,72759.49
4123,72129.305
4124,70887.31
4125,69392.68
4126,66738.98
4127,64148.043
4128,60992.473
4129,58941.15
4130,56023.906
4131,54573.277
4132,53952.9
4133,54613.574
4134,56361.84
4135,60218.617
4136,65374.49
4137,67992.97
4138,68909.55
4139,69439.45
4140,70204.02
4141,71458.95
4142,73228.69
4143,74934.93
4144,76424.7
4145,77532.72
4146,77919.516
4147,77394.36
4148,76146.43
4149,73834.086
4150,70561.85
4151,66915.2
4152,63338.117
4153,60314.63
4154,58597.03
4155,57616.93
4156,56885.992
4157,56926.82
4158,58006.887
4159,60349.17
4160,64759.348
4161,69526.25
4162,72080.55
4163,73276.53
4164,74386.6
4165,75414.26
4166,76251.39
4167,77497.71
4168,78758.055
4169,79894.86
4170,80626.44
4171,80611.86
4172,78654.04
4173,76087.54
4174,72485.95
4175,67925.68
4176,63438.594
4177,60163.16
4178,58169.93
4179,56849.652
4180,56049.07
4181,56330.12
4182,57411.75
4183,59870.984
4184,63722.04
4185,68398.41
4186,71076.94
4187,72249.555
4188,72746.16
4189,72884.945
4190,73606.34
4191,75010.93
4192,76605.12
4193,77723.5
4194,78648.61
4195,78453.49
4196,76703.99
4197,74727.49
4198,71475.945
4199,67823.375
4200,63844.414
4201,60119.34
4202,56805.37
4203,54673.598
4204,53936.133
4205,53496.29
4206,53670.15
4207,54181.793
4208,55079.58
4209,56140.04
4210,56389.477
4211,56466.08
4212,57028.996
4213,57713.79
4214,59193.984
4215,60517.0
4216,62468.53
4217,63841.176
4218,64553.383
4219,64825.008
4220,64573.383
4221,63474.8
4222,61303.953
4223,59259.95
4224,56863.6
4225,54537.863
4226,53006.637
4227,52123.086
4228,51822.062
4229,51833.547
4230,51931.96
4231,52097.094
4232,52376.05
4233,52418.875
4234,52268.895
4235,52230.215
4236,52607.7
4237,53752.242
4238,55375.6
4239,57167.45
4240,59150.598
4241,61417.375
4242,63552.215
4243,65263.637
4244,65579.85
4245,64942.45
4246,63266.7
4247,60020.883
4248,56740.227
4249,53480.316
4250,51635.438
4251,50607.254
4252,50151.875
4253,50492.234
4254,51926.86
4255,54485.97
4256,58827.82
4257,65064.938
4258,65251.234
4259,64086.67
4260,63676.21
4261,64666.383
4262,66519.52
4263,69411.46
4264,72243.72
4265,74511.02
4266,75795.61
4267,74493.055
4268,72791.77
4269,70750.69
4270,67569.97
4271,64320.84
4272,60859.496
4273,58808.844
4274,56272.633
4275,55230.57
4276,54853.04
4277,54772.793
4278,54959.324
4279,55196.695
4280,55354.668
4281,55388.598
4282,55434.582
4283,55706.867
4284,56213.383
4285,56770.184
4286,57259.098
4287,57735.32
4288,58153.176
4289,58494.223
4290,58755.457
4291,58627.465
4292,58142.516
4293,57641.234
4294,57200.32
4295,56777.71
4296,56245.965
4297,55159.26
4298,54220.965
4299,53854.492
4300,53746.555
4301,53767.414
4302,54135.582
4303,55720.22
4304,58198.312
4305,61164.254
4306,60333.62
4307,59153.453
4308,58876.363
4309,59293.43
4310,60950.91
4311,62620.676
4312,64065.12
4313,64909.84
4314,65551.22
4315,65464.28
4316,64887.387
4317,63546.883
4318,62136.13
4319,60769.684
4320,59700.723
4321,56795.535
4322,55126.297
4323,54600.11
4324,54421.96
4325,54549.652
4326,54766.645
4327,54935.94
4328,55121.477
4329,54904.105
4330,54447.5
4331,53914.824
4332,53392.906
4333,53076.902
4334,52958.027
4335,53049.344
4336,53174.164
4337,53347.312
4338,53479.246
4339,53580.54
4340,53662.637
4341,53690.188
4342,53659.785
4343,53502.105
4344,53236.973
4345,49161.746
4346,48829.633
4347,48487.758
4348,48781.35
4349,49785.2
4350,51281.54
4351,53831.773
4352,57104.902
4353,61002.57
4354,62078.082
4355,60051.83
4356,58635.72
4357,58090.836
4358,59170.4
4359,61124.21
4360,63194.062
4361,65340.56
4362,66831.7
4363,67211.32
4364,66418.19
4365,65222.066
4366,63117.26
4367,60825.297
4368,59166.97
4369,55448.93
4370,53585.348
4371,52403.8
4372,51467.37
4373,50866.332
4374,51188.766
4375,51977.656
4376,52348.58
4377,51975.84
4378,50953.086
4379,49677.594
4380,48936.137
4381,49005.418
4382,49867.707
4383,51555.727
4384,53802.92
4385,56400.402
4386,57836.04
4387,59011.938
4388,59174.816
4389,58085.266
4390,56468.797
4391,55714.043
4392,53642.086
4393,51371.95
4394,49426.094
4395,48698.652
4396,48467.258
4397,48493.926
4398,48847.805
4399,48818.57
4400,48651.55
4401,48532.406
4402,48282.656
4403,48133.867
4404,48546.523
4405,49518.457
4406,51176.098
4407,53201.223
4408,55380.137
4409,56800.707
4410,57269.203
4411,57323.92
4412,57123.164
4413,56905.766
4414,56352.973
4415,55643.285
4416,54658.75
4417,51825.7
4418,51129.273
4419,50613.164
4420,50768.332
4421,51476.797
4422,53104.82
4423,55223.14
4424,59833.46
4425,63515.984
4426,62724.41
4427,61560.855
4428,61311.855
4429,61925.242
4430,63179.043
4431,64702.363
4432,66608.336
4433,68058.016
4434,68968.52
4435,68781.14
4436,67111.67
4437,64850.812
4438,62244.934
4439,60368.188
4440,59054.465
4441,56739.004
4442,55311.477
4443,54648.43
4444,54484.023
4445,54788.457
4446,55530.09
4447,56962.67
4448,59914.277
4449,63211.51
4450,63707.355
4451,63618.09
4452,63223.832
4453,62957.11
4454,63541.156
4455,64675.87
4456,66262.23
4457,67823.516
4458,68900.88
4459,69071.336
4460,68281.83
4461,66209.9
4462,63848.777
4463,61572.656
4464,59606.93
4465,55422.484
4466,53321.164
4467,52244.895
4468,51776.4
4469,51527.7
4470,51817.742
4471,52381.777
4472,52889.4
4473,52989.72
4474,52650.918
4475,52094.41
4476,51714.31
4477,51801.855
4478,52361.43
4479,52926.184
4480,53377.008
4481,53768.28
4482,54153.277
4483,54151.4
4484,53886.6
4485,53380.28
4486,52868.83
4487,52372.48
4488,51948.41
4489,48123.69
4490,47975.23
4491,48181.246
4492,48157.734
4493,48734.562
4494,50069.973
4495,52212.81
4496,54896.367
4497,59377.902
4498,61297.27
4499,59726.527
4500,58872.195
4501,59072.105
4502,60941.7
4503,63254.62
4504,65560.25
4505,67497.76
4506,68462.3
4507,68226.86
4508,67063.3
4509,64866.906
4510,62468.824
4511,60232.145
4512,58291.418
4513,55345.152
4514,53966.9
4515,53299.18
4516,53311.867
4517,53864.19
4518,55408.56
4519,57937.305
4520,62224.44
4521,62915.863
4522,62260.832
4523,61640.297
4524,60992.43
4525,61222.61
4526,62234.957
4527,63867.04
4528,65622.96
4529,67302.31
4530,68709.31
4531,68701.12
4532,67842.85
4533,66018.88
4534,63695.41
4535,61351.145
4536,59138.88
4537,55298.457
4538,53330.324
4539,52148.95
4540,51173.57
4541,50926.1
4542,51315.49
4543,52083.867
4544,52309.8
4545,52330.543
4546,51777.402
4547,50928.43
4548,50080.03
4549,49850.742
4550,50189.72
4551,51554.37
4552,53509.656
4553,56225.94
4554,57923.348
4555,59354.64
4556,59455.207
4557,58162.633
4558,56505.92
4559,55614.89
4560,53440.586
4561,51056.035
4562,49226.01
4563,48559.723
4564,48409.44
4565,48508.625
4566,48893.13
4567,48948.363
4568,48911.074
4569,48442.137
4570,47707.08
4571,46781.65
4572,46233.14
4573,46868.496
4574,48327.85
4575,50456.785
4576,52954.816
4577,55905.883
4578,57767.19
4579,58637.145
4580,59060.11
4581,58408.848
4582,57340.74
4583,56468.133
4584,54474.477
4585,51552.812
4586,49907.938
4587,48995.383
4588,49021.793
4589,49733.914
4590,51213.133
4591,54077.098
4592,60095.848
4593,64738.668
4594,64106.586
4595,63260.887
4596,63905.086
4597,65246.76
4598,67066.11
4599,68992.38
4600,70523.016
4601,71110.46
4602,70869.12
4603,70339.336
4604,68506.086
4605,65535.613
4606,62415.344
4607,60040.85
4608,58836.523
4609,57664.27
4610,56767.87
4611,56430.742
4612,56606.305
4613,56959.195
4614,58837.547
4615,62182.777
4616,65268.76
4617,66921.83
4618,67995.84
4619,68839.336
4620,69468.65
4621,70131.37
4622,70822.36
4623,71475.61
4624,72100.38
4625,72574.305
4626,72616.14
4627,71984.14
4628,70459.695
4629,67983.15
4630,65280.44
4631,62446.54
4632,60202.164
4633,58942.477
4634,57753.777
4635,56667.055
4636,56184.574
4637,56158.992
4638,56437.145
4639,56750.574
4640,58112.46
4641,61471.043
4642,64534.668
4643,66100.83
4644,66790.37
4645,67424.58
4646,68388.15
4647,69615.25
4648,70806.984
4649,71773.14
4650,71940.83
4651,71111.35
4652,69658.195
4653,66888.45
4654,63979.95
4655,61601.477
4656,59446.555
4657,56191.53
4658,54502.543
4659,53720.863
4660,53471.668
4661,53992.97
4662,55213.36
4663,57555.773
4664,62467.67
4665,63341.746
4666,63588.85
4667,63768.676
4668,63791.074
4669,64320.56
4670,65283.01
4671,66733.07
4672,68500.41
4673,70164.42
4674,71155.36
4675,70665.75
4676,69365.86
4677,67317.92
4678,64821.164
4679,62580.164
4680,60193.855
4681,57864.516
4682,55210.258
4683,54045.047
4684,53404.63
4685,53728.598
4686,54864.47
4687,57611.4
4688,63569.17
4689,65879.28
4690,66779.98
4691,67624.54
4692,68918.58
4693,70216.77
4694,71380.24
4695,71715.07
4696,71675.84
4697,71588.34
4698,70379.37
4699,68194.19
4700,65884.7
4701,63423.0
4702,61426.855
4703,60152.44
4704,59355.117
4705,57312.07
4706,56578.535
4707,56717.965
4708,57229.043
4709,57968.53
4710,58699.08
4711,59102.035
4712,59175.773
4713,59165.996
4714,58921.03
4715,58459.094
4716,58044.168
4717,57722.582
4718,57651.562
4719,57731.4
4720,57763.848
4721,57752.188
4722,57604.75
4723,57321.16
4724,56788.16
4725,56246.273
4726,55668.1
4727,55196.688
4728,54824.203
4729,54378.117
4730,53956.863
4731,53608.965
4732,53368.42
4733,53186.688
4734,53069.633
4735,53022.707
4736,53019.582
4737,52577.64
4738,51871.645
4739,51266.33
4740,50878.938
4741,50855.973
4742,51285.062
4743,52144.652
4744,53372.926
4745,54764.355
4746,55858.26
4747,56519.26
4748,56610.94
4749,56564.703
4750,56261.504
4751,55910.98
4752,54997.047
4753,52248.207
4754,50785.438
4755,50124.098
4756,50071.19
4757,50759.723
4758,52457.285
4759,55027.67
4760,59621.12
4761,63025.277
4762,61595.703
4763,59962.41
4764,59121.32
4765,58978.438
4766,60053.348
4767,61898.43
4768,63834.035
4769,65695.24
4770,67495.35
4771,68137.37
4772,67478.79
4773,65299.305
4774,62708.87
4775,60910.832
4776,59400.812
4777,56853.25
4778,55188.543
4779,54490.27
4780,54333.918
4781,54598.754
4782,55374.953
4783,56788.81
4784,60732.004
4785,64094.1
4786,65322.367
4787,66350.68
4788,67304.87
4789,67944.75
4790,68256.555
4791,68333.87
4792,68301.01
4793,67986.68
4794,67537.266
4795,66867.65
4796,65857.08
4797,64309.79
4798,62630.297
4799,61206.496
4800,59921.508
4801,59082.88
4802,58397.17
4803,57868.98
4804,57458.617
4805,57352.98
4806,57658.613
4807,58187.07
4808,59189.957
4809,60426.766
4810,61717.387
4811,62846.125
4812,63618.14
4813,64290.832
4814,64637.242
4815,64839.9
4816,65162.05
4817,65454.02
4818,65673.805
4819,65592.98
4820,64789.188
4821,63141.723
4822,61325.02
4823,60033.387
4824,59057.113
4825,57709.97
4826,56759.88
4827,56179.73
4828,56191.715
4829,56741.117
4830,58205.895
4831,60623.062
4832,63832.84
4833,65099.613
4834,64413.004
4835,62225.266
4836,60791.613
4837,59962.965
4838,60281.96
4839,61529.883
4840,63120.29
4841,64791.887
4842,66484.0
4843,67719.805
4844,66667.516
4845,64907.586
4846,63107.6
4847,61145.24
4848,59362.445
4849,56641.23
4850,55145.074
4851,54185.473
4852,53681.863
4853,53902.88
4854,55196.37
4855,58735.59
4856,63353.42
4857,64182.97
4858,62532.58
4859,60942.914
4860,59651.58
4861,59456.53
4862,60342.21
4863,61965.1
4864,63801.34
4865,65469.816
4866,67339.69
4867,67358.74
4868,66520.305
4869,64696.355
4870,62466.46
4871,60625.54
4872,58950.06
4873,55825.78
4874,53950.645
4875,52865.785
4876,51989.395
4877,51520.215
4878,52187.707
4879,53237.285
4880,53891.973
4881,54276.1
4882,53853.9
4883,52770.207
4884,51412.105
4885,50884.445
4886,51354.08
4887,52602.723
4888,54595.75
4889,56704.613
4890,57901.848
4891,59181.215
4892,59359.95
4893,57993.965
4894,56662.574
4895,55729.043
4896,53695.234
4897,51493.047
4898,49512.51
4899,48760.918
4900,48530.36
4901,48667.465
4902,48971.97
4903,48911.305
4904,48772.75
4905,48721.957
4906,48624.87
4907,48625.41
4908,49089.234
4909,49926.805
4910,51080.957
4911,52569.43
4912,54311.156
4913,55905.92
4914,56798.707
4915,57201.64
4916,57121.812
4917,56922.02
4918,56566.02
4919,55851.055
4920,54938.074
4921,51847.797
4922,50884.555
4923,50241.363
4924,50384.754
4925,50957.098
4926,52215.785
4927,54315.01
4928,58156.625
4929,62743.227
4930,63037.28
4931,61630.33
4932,60544.484
4933,60337.543
4934,61059.305
4935,62535.426
4936,64063.684
4937,65821.49
4938,67365.086
4939,68056.05
4940,67720.93
4941,66006.805
4942,64011.656
4943,61804.418
4944,60389.902
4945,59399.203
4946,57548.19
4947,56014.727
4948,55251.547
4949,55196.848
4950,55380.926
4951,55899.68
4952,56672.47
4953,59311.812
4954,62682.625
4955,63515.84
4956,63527.96
4957,63603.754
4958,63907.023
4959,64609.29
4960,65510.55
4961,66451.13
4962,67363.05
4963,67608.16
4964,66219.05
4965,64161.008
4966,61774.863
4967,60286.51
4968,58304.523
4969,56250.176
4970,55051.453
4971,54567.68
4972,54558.64
4973,55230.508
4974,56864.43
4975,60286.344
4976,63563.402
4977,64039.793
4978,63338.25
4979,61924.02
4980,60983.453
4981,60546.36
4982,61100.562
4983,62364.62
4984,63944.574
4985,65427.617
4986,67151.59
4987,67494.81
4988,66672.13
4989,64917.44
4990,62587.29
4991,60585.26
4992,58671.645
4993,55961.57
4994,54413.88
4995,53471.168
4996,52977.297
4997,53218.773
4998,54341.49
4999,57676.68
5000,62628.664
5001,63322.934
5002,62097.035
5003,60932.58
5004,59854.977
5005,59702.37
5006,60664.266
5007,62081.8
5008,63972.543
5009,65420.86
5010,67214.94
5011,67437.94
5012,66574.07
5013,64965.746
5014,62641.008
5015,60514.777
5016,58607.63
