,0
7608,60459.0000880823
7609,58771.46954253457
7610,55450.049890052185
7611,54408.626610303545
7612,54460.55154734525
7613,54566.39026970955
7614,55715.778951919245
7615,58065.725402121636
7616,61016.43636924077
7617,56979.278801477005
7618,59730.3385041012
7619,59935.919699730744
7620,54701.8775261206
7621,67041.25805250538
7622,63452.966341288615
7623,65286.11144224563
7624,68351.2300982793
7625,67062.81477296028
7626,75356.99314271577
7627,74787.08480112665
7628,74411.13313669348
7629,72559.68995370738
7630,71304.39951166141
7631,64846.19063031045
7632,60293.672781801346
7633,59521.12336862842
7634,57137.135909821955
7635,56686.643801650185
7636,56571.836528893706
7637,56440.50562749952
7638,58622.17915448154
7639,63565.82017645683
7640,70481.09394261177
7641,81315.63674449948
7642,83188.34753783447
7643,82822.19698021025
7644,78854.3892450818
7645,76853.39892589464
7646,85571.1749359415
7647,83260.13711821099
7648,87710.77997711043
7649,83641.67617276005
7650,88118.33685831405
7651,85731.64176159582
7652,84916.72352051197
7653,79020.65425378844
7654,76183.26545556226
7655,72447.71479685076
7656,67246.24449170008
7657,63622.80804749902
7658,62925.46104360465
7659,60801.087298832674
7660,61456.03624532693
7661,61838.99556107916
7662,64552.44909034979
7663,68942.9983105831
7664,76649.334605947
7665,86651.11165564017
7666,86866.63110478385
7667,86132.9873064447
7668,82941.19485805654
7669,83336.57594970916
7670,87907.48190636165
7671,85330.51181884023
7672,87457.30706398223
7673,88624.49508428879
7674,85465.26546618584
7675,85626.78233082227
7676,83121.62818022667
7677,78920.2601223749
7678,76069.19774194196
7679,71438.13606028608
7680,66519.83599242088
7681,63334.42029908292
7682,62010.61799047612
7683,60953.58467676952
7684,60285.54571149218
7685,61104.82744268549
7686,64143.41529538191
7687,69721.0907147417
7688,77064.50040600578
7689,83831.9820409328
7690,83364.3760259906
7691,81501.87952276124
7692,79671.93373659551
7693,82713.75549047643
7694,84981.4611374506
7695,86606.07922127275
7696,86463.4457783169
7697,88587.43731204503
7698,86566.4195568089
7699,86713.12717508705
7700,85350.26986040446
7701,81087.57575082223
7702,77767.6268523631
7703,72909.9146904129
7704,67590.63779714676
7705,64133.27547265206
7706,63046.98319655657
7707,61091.279480943726
7708,61646.18716884863
7709,61579.38190046543
7710,65242.45596882365
7711,69338.28292938638
7712,76438.55302516645
7713,82086.68807240942
7714,82739.79688361163
7715,82448.41186565085
7716,82476.37117548546
7717,82205.48748674305
7718,85990.75214309496
7719,87851.09253829908
7720,90500.27243160644
7721,90795.00914886122
7722,89039.11060408592
7723,88803.25988585468
7724,86928.29531425532
7725,82294.08411913726
7726,76845.93229239875
7727,73676.84725925927
7728,67817.03985818315
7729,64958.025444339975
7730,62232.33763360896
7731,61560.688055738625
7732,61181.16499937057
7733,61426.56296243346
7734,64722.64059222285
7735,69736.7992586934
7736,77555.3991927237
7737,81335.63440366491
7738,84068.90665981718
7739,84632.28794982635
7740,82070.96404375574
7741,86313.11493917883
7742,89752.57603674699
7743,89329.5207329084
7744,90221.65216418638
7745,85557.08937179837
7746,86279.93035213118
7747,83970.06826857443
7748,82292.47612756219
7749,79455.96573716926
7750,76387.98162899542
7751,71935.45487380706
7752,67306.19893705778
7753,64427.210084794395
7754,61739.84554785193
7755,60264.95140699591
7756,60186.53952826973
7757,60379.38307162029
7758,63319.101600185946
7759,66178.84156346264
7760,69132.14906805495
7761,68169.29544543567
7762,70304.04286315835
7763,72181.59465271699
7764,72571.0608708246
7765,78737.1011937833
7766,71456.83075119053
7767,73319.2794594639
7768,74151.0196247009
7769,74001.47876405226
7770,76527.8103662704
7771,77044.89395797855
7772,75629.01969639475
7773,73395.66529133436
7774,70974.4778688546
7775,66144.77241952097
7776,62376.049387097126
7777,60057.44553425685
7778,57511.18564212531
7779,56005.13322188964
7780,55654.0913483284
7781,55623.4956047041
7782,57502.84351248785
7783,58577.45212968103
7784,61008.53343802941
7785,60554.31902189419
7786,62235.99975228854
7787,64110.21825579119
7788,61194.7566430109
7789,67161.49824824138
7790,66360.92984285149
7791,67523.90181522447
7792,70340.29614150213
7793,71428.18618095657
7794,76967.01670817287
7795,78616.22268673677
7796,75722.89772915146
7797,73705.35083050991
7798,71917.85354386974
7799,66001.55257730652
7800,61881.919572874416
7801,60410.70245337373
7802,57381.337749631784
7803,56605.40503574237
7804,56149.929709632765
7805,55895.55807150453
7806,57749.48842000356
7807,61951.49852937538
7808,68206.55426132436
7809,79846.27887062835
7810,80077.49580944983
7811,76257.70534357241
7812,77660.56289696827
7813,73288.39207058605
7814,79359.4771311797
7815,81117.64355893648
7816,80543.99033975435
7817,84542.79678776345
7818,83419.95385628215
7819,83005.09567444486
7820,81785.51488258068
7821,75974.50490406631
7822,72156.04553131683
7823,70124.23498834552
7824,64648.48240257692
7825,61758.313038882574
7826,59280.31754938611
7827,58267.86567924374
7828,57946.585828050935
7829,59341.345608419135
7830,61622.81308855095
7831,66107.5922208668
7832,72131.70497840352
7833,75792.67107128464
7834,77481.65703171298
7835,76854.72966073573
7836,75676.12854355766
7837,76753.61533565725
7838,79903.89902316174
7839,80301.80402807967
7840,81288.87365652222
7841,83484.83430116292
7842,84457.78291548185
7843,85061.49851235002
7844,82594.70629420018
7845,77647.4882093379
7846,74518.64661560133
7847,69475.28614628092
7848,64211.75312980843
7849,60617.77727090011
7850,59687.19597844337
7851,57820.71781700691
7852,57316.198143929185
7853,58007.522513877135
7854,60585.065609521174
7855,65082.57923253176
7856,70797.17588080818
7857,73392.15846726594
7858,74322.52789337277
7859,75825.36545358264
7860,73623.19988668953
7861,77411.83437709558
7862,76056.36438521564
7863,79175.85678944398
7864,80538.31352207865
7865,83374.13057755482
7866,85359.5169954546
7867,85570.06571595883
7868,82313.67740668186
7869,78666.03467241421
7870,75113.16069062562
7871,69702.48219057149
7872,65286.5075810586
7873,61788.484395588595
7874,59437.70357166093
7875,58187.204266982226
7876,58082.34187214254
7877,58241.38818907082
7878,61021.896197531365
7879,64750.8869676006
7880,69619.0491044837
7881,74576.17164651393
7882,76945.2010315007
7883,76055.16801066765
7884,74967.3727997574
7885,77990.09062053126
7886,76806.0267690335
7887,79058.2379640752
7888,81086.50055915902
7889,83481.79217893758
7890,85985.65388519489
7891,85296.90751335632
7892,83905.88539844911
7893,78891.9202047777
7894,75148.58573567795
7895,70738.22084245052
7896,64913.48813775594
7897,62532.580254161934
7898,60487.15797096842
7899,59230.88758041645
7900,58506.07964857217
7901,59291.17714355259
7902,61996.78135647501
7903,65226.77353187259
7904,71473.56071262599
7905,76307.69790993958
7906,77189.41591908294
7907,76036.8211766589
7908,77329.2810013087
7909,76386.59290387321
7910,79419.27984356797
7911,81026.55902800745
7912,82893.46594289145
7913,84845.48095404667
7914,85860.35120433982
7915,83979.75416889042
7916,83482.66244663048
7917,78851.44470849884
7918,75351.79212174486
7919,71450.46625940365
7920,67068.33025609239
7921,63610.038070431176
7922,60122.169580396694
7923,59162.70857098594
7924,58709.21313608688
7925,59049.17028665057
7926,61285.26549366864
7927,64073.0743894521
7928,66532.9002934716
7929,64113.399056641014
7930,67112.06263811913
7931,69084.62538412104
7932,68970.05961063341
7933,72968.8278964178
7934,70987.45633526432
7935,71630.89916730835
7936,74870.40331766383
7937,76045.38452423367
7938,78730.70825523838
7939,80337.921211091
7940,78804.23250586283
7941,75591.47458047664
7942,72351.78824355433
7943,70298.41912274451
7944,65091.25286153123
7945,61568.0027644865
7946,59478.48506380487
7947,58465.31828052754
7948,57545.532720282805
7949,58535.57516030266
7950,59620.51221312777
7951,60641.33414804325
7952,62576.28234778388
7953,63944.582371164775
7954,64653.56119884949
7955,68295.55992312318
7956,66877.98706022013
7957,71068.62941995639
7958,70804.58200848215
7959,72706.00061834433
7960,76405.23901799417
7961,79304.2914129054
7962,82010.90007313501
7963,81240.83107211062
7964,81235.93810572717
7965,79096.99837555544
7966,76541.85831640103
7967,69674.16252839316
7968,64852.54960432969
7969,62357.58757478381
7970,60349.026525307156
7971,59253.323862080855
7972,58567.028401134005
7973,59182.69164170601
7974,60803.18023792179
7975,65459.29713239337
7976,73354.01411484239
7977,85631.13702383597
7978,86353.48694515658
7979,86317.14079526045
7980,85312.76404624454
7981,81582.18585776031
7982,93335.82119482725
7983,92135.15284760181
7984,96959.2350305524
7985,97036.36793284031
7986,90251.35889053845
7987,86732.01418559949
7988,86960.99476554367
7989,79948.66848748171
7990,77729.02683813061
7991,72951.81920342013
7992,68457.68630386118
7993,63383.23655209164
7994,63703.60024849653
7995,61049.83820624432
7996,61765.656349216035
7997,61484.21137421552
7998,63724.94761099625
7999,69671.33246732294
8000,75485.32870635115
8001,83517.96700224078
8002,81633.57919415257
8003,81146.85316721667
8004,82232.56545660204
8005,81726.60379844347
8006,87087.55707954003
8007,87992.93521715095
8008,90593.68779528752
8009,91426.70051812776
8010,90509.34791399832
8011,92406.02264464847
8012,88679.43249546099
8013,84305.63956289833
8014,79664.74427177277
8015,75079.93035658677
8016,69819.30257045121
8017,65351.226042379014
8018,64736.82785404049
8019,62905.31767242058
8020,62839.987701509934
8021,62830.74456051027
8022,65239.919041336805
8023,70505.085762487
8024,77446.38604882642
8025,84535.0489035239
8026,86452.932448297
8027,83906.64369536495
8028,83447.90389920922
8029,83292.45452681005
8030,89939.83213014135
8031,87954.20881282967
8032,91693.81365865709
8033,92996.81974370766
8034,92146.50704390777
8035,91917.91286082022
8036,89362.25819522537
8037,83519.59993252797
8038,80191.37140639206
8039,75387.00711028845
8040,70254.25230457091
8041,66592.88286909208
8042,65032.531225295446
8043,63536.26999707288
8044,63201.59854679601
8045,64521.996112035406
8046,66905.72985922647
8047,72511.8185700456
8048,79007.18022163193
8049,83072.78808811933
8050,85355.24902489611
8051,87444.49614288569
8052,87609.90696221811
8053,87552.4339924663
8054,91772.7029449481
8055,90051.69223585058
8056,89058.30267839396
8057,91148.21296684459
8058,90813.56759420574
8059,89255.08353766035
8060,87172.51802322507
8061,82147.44791284123
8062,78144.38721164115
8063,73592.18190583217
8064,69432.3567754029
8065,65936.98035093924
8066,63796.673865271565
8067,63062.19853142303
8068,62305.927691941266
8069,62987.78790864244
8070,66398.57571426009
8071,71360.79116400307
8072,77998.74532376598
8073,83019.29209129165
8074,83550.21535240926
8075,83577.77445446778
8076,81281.72040980277
8077,84249.62123211841
8078,84579.66576046702
8079,87186.86234514021
8080,88835.68041944166
8081,90429.7214219936
8082,89875.65891941971
8083,88836.300444961
8084,86261.65109773117
8085,82460.80788091068
8086,77855.9699049564
8087,73745.90331931156
8088,69217.83251467708
8089,65826.86697963199
8090,63643.439408796075
8091,61744.481073750605
8092,61457.23653460721
8093,61598.00997291291
8094,64422.280042372135
8095,67874.44517550491
8096,70335.14556591988
8097,65430.88211192445
8098,70067.96864582335
8099,72315.44796814956
8100,72761.8593355675
8101,76759.42917409686
8102,72995.76403874716
8103,76454.05624590453
8104,78217.61856431322
8105,76501.4663507122
8106,79779.33305948084
8107,80433.85957433094
8108,78437.6147809331
8109,75740.98238831827
8110,72024.00662794798
8111,70482.91242141859
8112,64242.09375294571
8113,63138.84492655345
8114,59397.18921162236
8115,58681.24073597904
8116,57754.02827899364
8117,58663.02976575367
8118,60746.52587136946
8119,60507.23196842004
8120,62333.92382242327
8121,61847.99042919872
8122,63969.51606231015
8123,63818.21804653363
8124,63209.459320840746
8125,71164.19630965978
8126,67873.74982407238
8127,70872.32049555377
8128,73167.43368708457
8129,76068.5777893426
8130,80743.52726564053
8131,82219.21013281049
8132,80215.88029680119
8133,78123.37635104456
8134,74876.90857140902
8135,68942.48470550851
8136,65046.31389753347
8137,62058.15591591665
8138,60872.27737489037
8139,59196.21970332984
8140,59452.436993608164
8141,59507.08643801079
8142,61557.77184633857
8143,66471.70190130915
8144,75005.54983941499
8145,88994.94900237887
8146,86947.0940803695
8147,85189.81482062681
8148,84261.0361684885
8149,79643.17652649291
8150,91082.97594857807
8151,89583.66622163157
8152,92623.1282872568
8153,92842.86696795355
8154,92786.66567962358
8155,95436.40066847521
8156,90589.11455914953
8157,85287.05248840686
8158,80391.61099353245
8159,77023.07870918623
8160,70322.84599076913
8161,67424.86951274368
8162,65835.1715054981
8163,64341.002288407144
8164,63939.682296301486
8165,65008.95876912593
8166,67722.58210912069
8167,73002.25549322266
8168,79499.86737607185
8169,87176.2410487765
8170,87092.98564524617
8171,87360.00595882426
8172,84229.69243304704
8173,86446.75016011749
8174,90162.73685301421
8175,90529.11745741227
8176,93577.1388302845
8177,95800.99735343373
8178,94773.11619623253
8179,93211.46848421457
8180,91029.35441269643
8181,84830.63193199786
8182,81139.99351559833
8183,76102.34316697708
8184,71143.13527868802
8185,66863.18165707558
8186,66224.26298496692
8187,63676.23558718181
8188,64861.164285705476
8189,63878.69152162828
8190,68454.29559672793
8191,72536.213112014
8192,80672.53197506424
8193,84860.64834315372
8194,86885.74963242537
8195,85870.03364662195
8196,85105.08148385247
8197,86378.2262004063
8198,90616.10403146269
8199,90383.41041729155
8200,93878.43887627454
8201,95098.3382626186
8202,92335.14942294804
8203,91238.15230257713
8204,88122.4579483696
8205,83025.80642577687
8206,80245.90833905684
8207,76021.88073737778
8208,72054.75867830697
8209,67340.7652243628
8210,66431.60565040862
8211,64009.997561600954
8212,64193.128839666395
8213,64472.43566038589
8214,67253.75454416817
8215,69046.80016852284
8216,71831.05445156727
8217,71546.66431678449
8218,73408.55240619407
8219,76185.11106135418
8220,77711.26723665305
8221,78563.38457474597
8222,80208.68182187111
8223,81589.1557203023
8224,85238.43455072746
8225,85032.07395450189
8226,84575.30466349468
8227,85732.20091449693
8228,82528.0004011055
8229,81735.4484306181
8230,77312.41968014267
8231,71846.29722212514
8232,66964.8271508105
8233,65883.06534835146
8234,61937.11409375859
8235,62766.6343647744
8236,60453.30481654128
8237,62302.75915092218
8238,63446.79020126905
8239,69319.99235966848
8240,74417.39865654448
8241,83136.34167539857
8242,81945.71958524127
8243,83503.73709900213
8244,79568.37334276616
8245,85377.80722323144
8246,86590.52374784966
8247,89551.13601747798
8248,89826.41177846085
8249,89885.17696894931
8250,90054.29983301456
8251,87282.6955581461
8252,86752.47056697129
8253,79745.9460894131
8254,75949.816601056
8255,73597.33879778681
8256,68678.3522669528
8257,64258.53313655837
8258,63324.15688045644
8259,61420.298316144326
8260,61022.90289838072
8261,61176.462131857006
8262,63591.07583271792
8263,65922.30115462512
8264,68156.57617798832
8265,65975.30646143055
8266,69738.5544069257
8267,72220.49613677993
8268,71865.22751150749
8269,77330.71065819259
8270,73357.66288017253
8271,77837.67729453737
8272,80449.34454180073
8273,76680.6385147966
8274,81587.26715194469
8275,79605.40036295145
8276,78344.1239517463
8277,75076.856999127
8278,71814.82178424924
8279,69201.15447936462
8280,64073.563862617986
8281,62577.30337525691
8282,59377.6779927249
8283,58573.10161952448
8284,57836.451237061156
8285,58658.28856027359
8286,60155.92919170059
8287,61090.6513124027
8288,63518.8910602322
8289,60500.79063729349
8290,63884.27832204395
8291,65257.29821840993
8292,65283.82485202768
8293,71498.27818289386
8294,68783.82241591006
8295,72171.96360624082
8296,72565.02253894812
8297,76932.80719024217
8298,78602.0729365587
8299,79855.03025486054
8300,80285.4299171439
8301,74312.87780974884
8302,73820.43456501138
8303,67408.64824437842
8304,62757.377873320234
8305,61775.2318452594
8306,59396.25016890893
8307,57954.188157437246
8308,58087.15458476405
8309,58334.70785514184
8310,61161.57610446791
8311,66181.50433825154
8312,75766.69380866598
8313,88904.18792845876
8314,88094.31738058307
8315,86328.79930722868
8316,84158.58808654315
8317,83254.80997805027
8318,92496.23187695342
8319,92063.22377346792
8320,93480.4756248299
8321,96424.47671982719
8322,96447.14537240381
8323,95175.10190830957
8324,91649.06118603845
8325,86400.75715524037
8326,81732.27111592631
8327,77819.27857222229
8328,71327.6759361591
8329,67465.2901880563
8330,66258.53965779653
8331,64664.24720647812
8332,64659.55315322705
8333,64855.13179039044
8334,66932.46294219753
8335,72358.48958955037
8336,81067.66946918023
8337,88548.91108484165
8338,90821.05848292838
8339,89928.54998000004
8340,90853.36595332802
8341,91318.46065956884
8342,95040.72876321379
8343,96786.79492908799
8344,99385.09654144359
8345,95934.3968960057
8346,95414.96664974057
8347,95730.97388455956
8348,94268.13266930461
8349,85633.5289368638
8350,83194.18023460913
8351,77740.68647874042
8352,72267.54868389583
8353,67680.17366744413
8354,66387.45101555121
8355,64868.86016640924
8356,64185.98022564451
8357,65267.65672998182
8358,67764.09752096095
8359,73479.43342692115
8360,83780.11093536371
8361,91525.26546628703
8362,93069.29078246278
8363,92232.44552965686
8364,87888.85657704079
8365,88786.67905244105
8366,92161.01589250282
8367,92188.79065525447
8368,90652.28407656397
8369,94512.51519920441
8370,91099.89593409354
8371,92608.28574942268
8372,89588.62833873667
8373,84665.19244988206
8374,80082.31767427913
8375,76073.1545650901
8376,70851.67255207547
8377,67414.32672894301
8378,65073.235072886855
8379,64851.56229107781
8380,63507.93616139245
8381,64896.9014610549
8382,68151.8056184089
8383,74448.92498661028
8384,81891.96426702803
8385,88105.69003011899
8386,92210.2662002063
8387,90895.80850752222
8388,86681.85139046823
8389,90093.94016956128
8390,93928.13322626385
8391,92815.21740239917
8392,94273.91226036896
8393,92492.13074035129
8394,91782.31527084469
8395,90896.29621468365
8396,88871.69884593615
8397,82635.57530690386
8398,78197.42479955645
8399,75240.87099783789
8400,69368.56553830585
8401,66879.1838331338
8402,64804.63010124085
8403,63148.22125003214
8404,63176.085471781436
8405,64262.315952405654
8406,68235.53416864215
8407,73993.04351224653
8408,80784.92339322493
8409,83862.8072128343
8410,84166.67722205215
8411,83382.3140599282
8412,83574.76105082381
8413,84524.6064964135
8414,86068.03306966242
8415,89047.38431534533
8416,89528.26807278255
8417,90568.49810080884
8418,90339.94276471926
8419,88259.75767561517
8420,84258.4203870305
8421,81470.01982151598
8422,76739.71032009358
8423,73046.98502525421
8424,69230.25459005602
8425,64926.715465206085
8426,64688.190361913905
8427,61697.795672678134
8428,61456.653929850545
8429,62911.63168411842
8430,65350.20734787286
8431,68516.2827323391
8432,69491.15698517051
8433,66452.47597201871
8434,70872.4506655421
8435,71759.26473682394
8436,72166.36732661951
8437,76837.36635410103
8438,72225.76599679132
8439,73015.95690595894
8440,77227.76737523575
8441,75472.89510729605
8442,79734.05906196502
8443,80925.23600468435
8444,76569.91620783905
8445,74651.72615537536
8446,71513.64233840253
8447,68177.28866969307
8448,63136.1101584578
8449,61904.000823164635
8450,58734.74155888174
8451,57520.895506741086
8452,58056.59330217997
8453,57703.02019567683
8454,60738.40557664455
8455,60788.796702188505
8456,62883.99806059117
8457,64059.99469865906
8458,63959.824453778936
8459,64440.60583737745
8460,65449.18074057264
8461,73524.34886584409
8462,68873.66644764079
8463,71387.71725089978
8464,74837.13745620477
8465,74862.5616869846
8466,78628.15633033248
8467,79384.17690236376
8468,77631.91709116408
8469,74181.28395366455
8470,72329.19155303182
8471,66426.71171068925
8472,62201.89546157942
8473,62176.05544371238
8474,58147.02620378547
8475,58533.273153044785
8476,57719.465299110445
8477,58637.36782439675
8478,60037.51586578444
8479,66508.74088960796
8480,75747.48248427278
8481,89098.39203651983
8482,87049.27212579556
8483,85038.59309755174
8484,84495.4828123061
8485,80860.69207872648
8486,91483.81755600244
8487,90030.45373087456
8488,93498.53261326204
8489,92912.05569065729
8490,91271.53939389762
8491,90501.6697404543
8492,87055.39654336082
8493,81143.84195499898
8494,77832.58544103666
8495,73887.09961009424
8496,68944.08323358753
8497,65696.0308524195
8498,64088.38095808254
8499,63025.398759560754
8500,62784.63097854664
8501,63765.1845420251
8502,66655.23526788353
8503,72513.51207290133
8504,80789.58872889548
8505,87227.19643545814
8506,87906.9036255794
8507,86891.6331153181
8508,83562.93647202809
8509,85074.33463134573
8510,87944.71128989325
8511,89226.78875409627
8512,86893.20109353031
8513,89531.83267110492
8514,86799.02278957717
8515,86307.51265253888
8516,82394.04510100496
8517,77657.11298980148
8518,74106.77849162687
8519,71700.52243250882
8520,66077.38354289561
8521,63369.05682399342
8522,61668.69019582329
8523,60741.456206973846
8524,60215.53022146322
8525,61790.622841960445
8526,64194.67206415947
8527,71051.98812044213
8528,75254.65022950528
8529,79452.02142491758
8530,79511.0646261013
8531,78553.72081706322
8532,77994.25851902565
8533,78864.5120418157
8534,84147.65536350726
8535,85331.13219511944
8536,87345.57403699614
8537,88656.14766626689
8538,87098.11239707436
8539,87296.2672874294
8540,84405.9061930388
8541,78664.06857436916
8542,76000.9586787037
8543,71430.6581143073
8544,67166.2889806543
8545,63394.12135968977
8546,62156.26519458205
8547,61022.024391650964
8548,60476.796842784526
8549,61414.637672568504
8550,64613.4665363217
8551,70400.3912993912
8552,75586.72189959485
8553,79481.48689564524
8554,80139.53258151168
8555,80085.85390623742
8556,77794.7194575471
8557,81052.13199652966
8558,84757.55197777392
8559,87393.97888613964
8560,87929.77946180635
8561,89095.21001853907
8562,89975.61696786682
8563,88874.75231108048
8564,84252.59084080647
8565,79166.6249803896
8566,75634.06007787748
8567,71964.90052485725
8568,67234.48654582078
8569,63400.22430425609
8570,62524.92765697015
8571,61149.37250910384
8572,61075.16663528517
8573,61709.66895211096
8574,64876.06432142093
8575,69712.91831565564
8576,75798.7276229377
8577,78112.2448895001
8578,79275.57108103401
8579,79602.93581047794
8580,77673.40912915563
8581,80936.50796228953
8582,84169.74659148342
8583,84135.23014660685
8584,86778.72746916335
8585,88535.53307841116
8586,88157.84082864135
8587,85845.73796199853
8588,81350.41822219812
8589,78958.73207921164
8590,74804.35966988505
8591,70496.9225711184
8592,66112.60164463481
8593,63565.8672143767
8594,60200.64331911551
8595,60261.30756836892
8596,58615.383873340485
8597,59678.83219015136
8598,62922.303751605155
8599,65427.286871616554
8600,63736.346236413956
8601,59511.93368882584
8602,65309.93184597574
8603,64182.271472315115
8604,64502.8033491698
8605,69928.90325621735
8606,65459.180071437564
8607,70358.28621567733
8608,72927.79505423471
8609,71765.01577011001
8610,75050.02766147656
8611,75969.79145054735
8612,73490.23872893724
8613,71155.76742131638
8614,68455.45143664419
8615,65178.76098453998
8616,60004.921522380726
8617,59891.171774241295
8618,56552.71968843344
8619,54609.47507333572
8620,54995.06049543849
8621,55598.553119359945
8622,56428.56314480463
8623,55974.614669919814
8624,58143.70891096995
8625,56623.183381817624
8626,57366.182401199
8627,59404.9118794688
8628,58403.01258945025
8629,64028.27681514595
8630,62455.32985999642
8631,64350.05829183913
8632,67556.63672528563
8633,70550.95785432057
8634,74335.48282964696
8635,74142.22510019738
8636,72255.21864955124
8637,69583.55420435939
8638,67561.14924612697
8639,62980.414392000355
8640,59215.120347336844
8641,57559.407078850214
8642,55755.97280393235
8643,55661.30339002514
8644,54736.21639205984
8645,55846.407418482646
8646,56901.94157096475
8647,62280.533627134806
8648,68666.60134989514
8649,84739.21142698104
8650,81111.58425365711
8651,80987.09976459424
8652,81086.85934483302
8653,71648.5044578239
8654,82624.69779643473
8655,87408.47263624812
8656,87152.42055509496
8657,85686.79632511108
8658,81976.22233466386
8659,82161.42634346658
8660,80237.54856851301
8661,74024.57747339067
8662,70687.53313372337
8663,68766.69156478193
8664,64412.83584361151
8665,61516.02495958287
8666,60759.707365408416
8667,59336.79442124255
8668,60105.842200134604
8669,60564.839760791045
8670,63866.893505820146
8671,67713.83165995115
8672,74884.66928323955
8673,78371.55948937639
8674,78471.3258851485
8675,76067.25123574169
8676,75459.18223248584
8677,76193.06371709153
8678,82852.0477257501
8679,81151.41157671726
8680,85933.56993088256
8681,84511.63861201431
8682,86101.10418158828
8683,82681.6691252709
8684,80692.10501062237
8685,75528.51722492909
8686,71702.61677648844
8687,69262.76809525881
8688,64218.13254404102
8689,61778.042961787614
8690,60366.783352858
8691,59110.45202247258
8692,59370.36455090095
8693,60025.002303982335
8694,62812.40141977068
8695,67215.43028936358
8696,71748.54224651077
8697,74867.28080575712
8698,75507.04659629436
8699,74025.85757039905
8700,73354.70746001923
8701,73875.22316585304
8702,79827.09730711656
8703,82051.48011699051
8704,84217.79778980326
8705,85715.39190192953
8706,86331.27981177653
8707,84412.03876960528
8708,81669.93219418623
8709,76665.25281948461
8710,73480.30869721224
8711,70651.13600606027
8712,66096.8303119119
8713,62465.30219438742
8714,61032.12596490633
8715,60992.1285110558
8716,60340.51091639076
8717,60459.98907877128
8718,64024.86832269695
8719,68469.0323473779
8720,73082.60700904444
8721,77615.22346275502
8722,79212.72260693969
8723,77247.71840864926
8724,77502.75703728196
8725,77535.6205754702
8726,84209.02340779465
8727,85987.82369399545
8728,87085.05671327513
8729,88342.61365113662
8730,86199.86301052009
8731,84393.90079104275
8732,82758.15549293891
8733,78032.85909450581
8734,74622.67467791814
8735,70917.22601445069
8736,67203.19590219391
8737,63228.229169847065
8738,62213.31394543504
8739,61178.333205799
8740,60840.42770664907
8741,62354.132204978276
8742,64678.41067563501
8743,68524.60219984093
8744,76119.51956559144
8745,84554.35340541613
8746,84030.99368355816
8747,83256.044889263
8748,80019.86235081576
8749,84917.13539029937
8750,84169.9736563513
8751,84369.55720144222
8752,85583.07815672745
8753,81757.08360966937
8754,79591.34318375644
8755,79463.67907000473
8756,75755.73476002034
8757,73564.84631328474
8758,70394.88499975775
8759,68041.08294594404
8760,63295.74897380349
8761,62073.202057564326
8762,59232.63717245639
8763,58114.364595724626
8764,58398.27438058812
8765,59455.66084736315
8766,62878.372605044504
8767,66441.10207709088
8768,66801.37850215091
8769,64220.23211828496
8770,68077.00348948486
8771,68149.56345745284
8772,67386.9237244088
8773,73865.0854082378
8774,67921.87465910923
8775,70518.60177632033
8776,71126.12341510893
8777,69500.8415650105
8778,72922.92733736693
8779,74704.58901072017
8780,70725.42081504677
8781,68705.71336509353
8782,66600.5838530955
8783,63821.80735181966
8784,60238.44173123402
8785,58331.73852793567
8786,56025.07593857494
8787,53946.61636482949
8788,54809.91226869811
8789,55070.436117940655
8790,57873.816317152276
8791,58609.422560871535
8792,59687.142912866686
8793,56775.54919316045
8794,55506.522702343565
8795,59268.893901469855
8796,56847.48868593104
8797,65877.58756424405
8798,62602.98396039821
8799,63074.14686110456
8800,68218.55531772051
8801,71212.52814702233
8802,75757.16914709339
8803,74604.28891242028
8804,72809.2825097311
8805,70328.51906552786
8806,68786.15931191319
8807,62943.31041527404
8808,58927.35296254094
8809,58057.52088660344
8810,55686.48926841881
8811,56676.3481088718
8812,54700.95317652314
8813,56080.50278128658
8814,58045.99475483848
8815,63269.80139768929
8816,71481.66798202643
8817,82783.02058979994
8818,81161.27903275905
8819,76968.1720277365
8820,80598.66867881212
8821,75826.41061614694
8822,85615.32848867163
8823,87660.51875913536
8824,88493.62167033914
8825,91591.76226370515
8826,90484.55323200015
8827,87868.47226992459
8828,85591.67402418944
8829,80150.2010772917
8830,74736.82152661556
8831,72206.48249303062
8832,68062.06635789326
8833,63669.29796962035
8834,62521.06281527281
8835,61943.272527613866
8836,61428.855740607636
8837,62243.47395736292
8838,65184.89158609387
8839,70435.45995331158
8840,76567.6873669583
8841,79968.01422442644
8842,81407.61862327867
8843,81577.99566161878
8844,79747.05344678649
8845,82783.61037400122
8846,87871.21879004546
8847,88081.6129286533
8848,90505.30704380682
8849,93183.12860354448
8850,93876.39468381801
8851,91092.371522213
8852,87224.58508342883
8853,81936.31599713105
8854,78168.41376027197
8855,73870.15609505134
8856,69376.60606996538
8857,65440.98303801888
8858,63419.13007780893
8859,62317.69604957912
8860,62354.74812951879
8861,63317.31614793803
8862,66222.64657132662
8863,70545.73331741814
8864,77981.38443581435
8865,86447.44432722736
8866,88913.73106347318
8867,88168.63555085228
8868,86708.67370083315
8869,88653.37550914634
8870,92659.75354811428
8871,94658.77315874457
8872,94061.3172487307
8873,93398.80644410572
8874,88849.39912593516
8875,89282.87024756802
8876,86822.94042678429
8877,81355.66667775693
8878,77579.89950557456
8879,73231.82403218266
8880,68240.1613803291
