,0
422,8551.751740016114
423,7727.290347108836
424,6162.3777122542315
425,6063.5545573758445
426,4239.570808872241
427,3857.0195135372373
428,2945.562758636862
429,1420.3094533530636
430,1043.5318874459615
431,1619.8715739108675
432,-769.16474118411
433,-789.1917869126343
434,469.30275466121645
435,847.7381403303102
436,976.1911047973933
437,416.65995226730564
438,-62.5094190756123
439,881.4416581384087
440,4333.1095865295065
441,7099.515099008518
442,8731.72610345887
443,7948.616598989812
444,6503.001854867147
445,9600.739498227413
446,10239.94807504386
447,6849.896611163158
448,6431.420325920365
449,4591.9033753854865
450,4124.941980354821
451,4034.9856769958137
452,2854.1708721731793
453,1892.4384520316205
454,2461.5051560443308
455,2426.455125763178
456,498.9430652900412
457,786.358650044855
458,1460.8959401682232
459,1913.0603331313364
460,1812.930622327106
461,989.0162413130436
462,714.8005155462096
463,1739.3979050005782
464,4330.809174248824
465,5626.665204627416
466,6664.9929747604265
467,6623.999332219244
468,5334.333619287636
469,6413.563661092893
470,6025.072774617695
471,3596.0725704180277
472,873.283552033381
473,-3517.386454342166
474,-1964.5215322921686
475,-918.9435966468718
476,-1978.9182755004804
477,-2122.7730861753166
478,-1292.3307186531933
479,-2119.727377320546
480,-3636.625258474708
481,-4031.3802388008007
482,-3711.1058822828236
483,-3936.130899084892
484,-4471.349383120301
485,-6052.134279337584
486,-8087.587751338808
487,-10842.617953499835
488,-14481.235567827847
489,-18819.69244536534
490,-18148.91754900866
491,-17904.706162040795
492,-18718.244440152168
493,-13532.196031253745
494,-19455.467293803602
495,-18989.916002945807
496,-16492.91671761497
497,-15069.607378455703
498,-11337.874349320617
499,-11841.394371735762
500,-12036.422638902106
501,-10998.374692599984
502,-9899.835823884589
503,-11488.37676744092
504,-11739.594481743694
505,-11081.118230091093
506,-10657.241083998206
507,-9888.814431003422
508,-10344.467106803286
509,-11160.234329037468
510,-12519.590676455897
511,-14871.965549391149
512,-17642.58860771805
513,-22501.029070127544
514,-24100.32278556314
515,-24121.03434177261
516,-23049.48673953782
517,-19343.7221858431
518,-21531.694275126683
519,-21411.6442553953
520,-19818.941092085697
521,-18178.173562471795
522,-15887.701912590781
523,-14435.562234403962
524,-13573.519278716354
525,-12001.355251501693
526,-10536.47963858953
527,-10278.129141903406
528,-10003.518268725717
529,-8757.373249566012
530,-8298.470926525004
531,-7152.645069742281
532,-7260.510418053985
533,-7441.498958420255
534,-9229.333134414192
535,-12166.989798632472
536,-14006.857210424372
537,-14443.275921997283
538,-14962.988845441205
539,-15621.374243185068
540,-14512.413087473018
541,-13412.735725931783
542,-13365.81011486681
543,-11533.77191730859
544,-9975.840551933376
545,-8740.189936217615
546,-5533.972992478735
547,-3544.489981201663
548,-2960.610079112912
549,-1893.0497842628865
550,-1210.514244737733
551,-618.77876043992
552,-761.312220669699
553,-491.7672229760319
554,943.0739502136275
555,1148.816080915616
556,1611.3145292664012
557,-26.591040759624775
558,-1819.899132605874
559,-3506.521210311799
560,-8584.804488775208
561,-12931.06876199675
562,-13705.94188783431
563,-11945.277431430044
564,-12671.671832819164
565,-11776.767353922354
566,-11118.23529761878
567,-10810.182120565969
568,-10053.726547402322
569,-6332.033850990131
570,-4261.25061553284
571,-3717.205045722766
572,-3108.488667687216
573,-3411.0860064647063
574,-3061.6925238356257
575,-2641.2729793162475
576,-4013.697729612968
577,-3869.5781675339713
578,-3981.0141832839463
579,-3267.7230784785133
580,-4219.435864397981
581,-5475.4222852776875
582,-7629.494706722145
583,-10810.040795736848
584,-14456.570673655875
585,-16567.236625624322
586,-17974.281000698935
587,-18192.44893058106
588,-18261.335928089844
589,-17666.713166489575
590,-16386.316705945286
591,-16624.81129100079
592,-15225.911608197428
593,-12118.012608746441
594,-11236.606890170116
595,-9543.399593579916
596,-10255.29548855967
597,-9563.442441135301
598,-9108.039882215118
599,-7401.327418660661
600,-8996.93236482156
601,-8233.462960342062
