,0
3621,76183.31
3622,73351.47
3623,70687.18
3624,68132.77
3625,65296.117
3626,62659.695
3627,60879.78
3628,60064.57
3629,60499.062
3630,62273.605
3631,65435.49
3632,68990.875
3633,71582.164
3634,73196.516
3635,74215.8
3636,75273.64
3637,76751.01
3638,78587.78
3639,80484.61
3640,81801.58
3641,82406.53
3642,82514.92
3643,82209.58
3644,81043.19
3645,78688.69
3646,75118.81
3647,72006.46
3648,69104.36
3649,65922.18
3650,62514.258
3651,59956.043
3652,58722.305
3653,58864.75
3654,60764.676
3655,65059.78
3656,70483.77
3657,74667.125
3658,76664.586
3659,77454.6
3660,77902.18
3661,78907.08
3662,80113.57
3663,80897.08
3664,80852.13
3665,80512.39
3666,79950.8
3667,79094.09
3668,77235.56
3669,74736.266
3670,71931.28
3671,69121.29
3672,66584.66
3673,64259.008
3674,62532.355
3675,62289.668
3676,63645.9
3677,66538.875
3678,70646.2
3679,74634.266
3680,76894.35
3681,77535.69
3682,77616.984
3683,77707.74
3684,77970.21
3685,78111.29
3686,78256.79
3687,78168.33
3688,78126.375
3689,78038.25
3690,77905.266
3691,77440.11
3692,76515.53
3693,75047.39
3694,73115.63
3695,70946.3
3696,68657.73
3697,63522.906
3698,60204.49
3699,58107.863
3700,56942.21
3701,56410.773
3702,56503.418
3703,57093.52
3704,58059.742
3705,59202.77
3706,60456.0
3707,61805.03
3708,63091.832
3709,64199.523
3710,65378.25
3711,66803.99
3712,68274.55
3713,69721.67
3714,70868.39
3715,72141.45
3716,72779.1
3717,71662.52
3718,68953.88
3719,64359.227
3720,61380.445
3721,58769.367
3722,56737.637
3723,55059.96
3724,53726.52
3725,52907.418
3726,52601.75
3727,52771.977
3728,53308.586
3729,53902.555
3730,54587.65
3731,55682.242
3732,56931.74
3733,58554.668
3734,60569.47
3735,62574.586
3736,64663.625
3737,67245.57
3738,69943.45
3739,71892.55
3740,72592.28
3741,71323.62
3742,68411.73
3743,65105.23
3744,61938.7
3745,57861.074
3746,55592.23
3747,54272.344
3748,53433.85
3749,53894.586
3750,55529.21
3751,59133.082
3752,65810.71
3753,71740.14
3754,75512.64
3755,76559.47
3756,76616.87
3757,77152.64
3758,78791.4
3759,80768.164
3760,82314.055
3761,83567.92
3762,83994.59
3763,83060.086
3764,80947.27
3765,78185.91
3766,76057.9
3767,72873.58
3768,70809.69
3769,68237.984
3770,65722.18
3771,63730.85
3772,62329.426
3773,61971.8
3774,63011.805
3775,65873.305
3776,70014.31
3777,73894.93
3778,76578.03
3779,78137.65
3780,79064.36
3781,80198.88
3782,81589.27
3783,82791.58
3784,83454.445
3785,83746.27
3786,83608.54
3787,82981.234
3788,81414.8
3789,78929.57
3790,76570.1
3791,73754.8
3792,71238.72
3793,68634.59
3794,66074.086
3795,63912.04
3796,62265.53
3797,61608.54
3798,62380.6
3799,65155.836
3800,69394.88
3801,73549.94
3802,76494.234
3803,78160.58
3804,79199.64
3805,80328.95
3806,81838.27
3807,83101.05
3808,83789.98
3809,83619.35
3810,82671.7
3811,81110.79
3812,78805.016
3813,76488.984
3814,73726.11
3815,70859.8
3816,67917.63
3817,65173.656
3818,63038.51
3819,61756.242
3820,61934.47
3821,63949.73
3822,67704.234
3823,72377.24
3824,76161.516
3825,78046.8
3826,78604.61
3827,78681.734
3828,78724.234
3829,78896.58
3830,79265.2
3831,79749.19
3832,80187.375
3833,80319.25
3834,79942.91
3835,78978.836
3836,77583.81
3837,75821.42
3838,73600.58
3839,71276.51
3840,69104.516
3841,67183.7
3842,65653.4
3843,65078.195
3844,65774.04
3845,67395.3
3846,69702.484
3847,72390.15
3848,74779.08
3849,76375.61
3850,77296.484
3851,77835.38
3852,78187.234
3853,78662.69
3854,79355.305
3855,80330.91
3856,81200.01
3857,81586.984
3858,81113.3
3859,79942.94
3860,78285.55
3861,76280.92
3862,74014.375
3863,71598.89
3864,69080.586
3865,64004.293
3866,60873.586
3867,58834.555
3868,57775.812
3869,57459.773
3870,57917.227
3871,58941.008
3872,60286.82
3873,61950.273
3874,63618.273
3875,64882.656
3876,65945.33
3877,67057.266
3878,68350.875
3879,69443.195
3880,70887.1
3881,72467.41
3882,73431.984
3883,73886.26
3884,73788.43
3885,72748.7
3886,69984.59
3887,65373.227
3888,62503.645
3889,60282.24
3890,58165.99
3891,56556.49
3892,55412.367
3893,54759.664
3894,54626.25
3895,54980.99
3896,55683.074
3897,56690.094
3898,57729.145
3899,58774.637
3900,60273.758
3901,62579.137
3902,65401.664
3903,67641.875
3904,69669.8
3905,71507.766
3906,72457.67
3907,72956.56
3908,72632.695
3909,71050.734
3910,68247.0
3911,65109.957
3912,62205.21
3913,58053.55
3914,54657.273
3915,52253.85
3916,50910.594
3917,50175.3
3918,50274.832
3919,51280.32
3920,52088.035
3921,52050.75
3922,51775.492
3923,51571.29
3924,51514.02
3925,51780.938
3926,52636.918
3927,53706.414
3928,54635.03
3929,55664.523
3930,56773.926
3931,57865.5
3932,58709.395
3933,58731.043
3934,58186.477
3935,56723.73
3936,54924.523
3937,53534.426
3938,51903.824
3939,50389.152
3940,49262.445
3941,48578.9
3942,48263.19
3943,48198.406
3944,48326.82
3945,48543.03
3946,48690.574
3947,48965.24
3948,49515.414
3949,49968.06
3950,50540.492
3951,51480.24
3952,53209.562
3953,55522.04
3954,58057.207
3955,60451.543
3956,60867.72
3957,59836.508
3958,58116.35
3959,56108.324
3960,54218.77
3961,52542.855
3962,51165.6
3963,50190.086
3964,49514.285
3965,49069.176
3966,48899.008
3967,49021.797
3968,49504.793
3969,49844.19
3970,50038.66
3971,50436.223
3972,50785.477
3973,51300.875
3974,52096.88
3975,53189.926
3976,54830.656
3977,56968.97
3978,59537.562
3979,60581.355
3980,60428.54
3981,59021.85
3982,57123.105
3983,55069.45
3984,53311.15
3985,52022.92
3986,51023.67
3987,50361.21
3988,50160.4
3989,50635.504
3990,52523.906
3991,55778.105
3992,62369.938
3993,71360.65
3994,76639.59
3995,78559.83
3996,78579.57
3997,78024.164
3998,78541.414
3999,80013.58
4000,81432.8
4001,82612.53
4002,83313.27
4003,83069.61
4004,81303.266
4005,78336.52
4006,75060.85
4007,73257.3
4008,72036.555
4009,69473.3
4010,67232.01
4011,65547.99
4012,64491.57
4013,64318.426
4014,65429.062
4015,67914.77
4016,71501.94
4017,75004.234
4018,77442.52
4019,78674.664
4020,79233.63
4021,79530.125
4022,79647.016
4023,79694.36
4024,79687.7
4025,79581.664
4026,79338.734
4027,78836.43
4028,77964.22
4029,76693.586
4030,74705.83
4031,71914.516
4032,68563.22
4033,62527.85
4034,58946.195
4035,57048.29
4036,56132.99
4037,55595.168
4038,55579.613
4039,55964.48
4040,56537.242
4041,57227.46
4042,57845.49
4043,58311.7
4044,58596.758
4045,58638.812
4046,58863.76
4047,59589.75
4048,60516.945
4049,61176.363
4050,61639.77
4051,61717.25
4052,61580.79
4053,61263.008
4054,60635.125
4055,59855.242
4056,58309.426
4057,57317.29
4058,56263.375
4059,55167.395
4060,54068.7
4061,53058.832
4062,52313.414
4063,51796.836
4064,51498.977
4065,51201.86
4066,50937.98
4067,51109.445
4068,51531.863
4069,52409.32
4070,53607.332
4071,55315.227
4072,57368.605
4073,59364.26
4074,61204.22
4075,62297.99
4076,62245.008
4077,61035.582
4078,59131.99
4079,57365.414
4080,55596.97
4081,52579.656
4082,50514.887
4083,49333.535
4084,48805.895
4085,49535.64
4086,51496.555
4087,54763.668
4088,59352.188
4089,64536.3
4090,65912.734
4091,64610.324
4092,63634.51
4093,64624.383
4094,67214.8
4095,69435.414
4096,70928.266
4097,71797.69
4098,71914.0
4099,71592.016
4100,70421.96
4101,68036.31
4102,65305.6
4103,62685.22
4104,60634.117
4105,57998.895
4106,55841.97
4107,54420.758
4108,53829.47
4109,53967.23
4110,54943.207
4111,56721.65
4112,59654.22
4113,62977.133
4114,64643.35
4115,63739.113
4116,62516.258
4117,62919.133
4118,65282.875
4119,68282.64
4120,70800.19
4121,72486.57
4122,73405.84
4123,73434.64
4124,71868.56
4125,69125.74
4126,66215.81
4127,63327.793
4128,60662.29
4129,57912.055
4130,55738.49
4131,54353.32
4132,53784.99
4133,53993.0
4134,55140.293
4135,57329.65
4136,61391.242
4137,66834.67
4138,70369.08
4139,70918.07
4140,70599.57
4141,71055.375
4142,72425.21
4143,74048.83
4144,75433.2
4145,76269.77
4146,76701.586
4147,76521.58
4148,75135.85
4149,72361.33
4150,69003.42
4151,65963.07
4152,62925.312
4153,60191.227
4154,58032.805
4155,56589.113
4156,55818.824
4157,55980.99
4158,57325.676
4159,60366.363
4160,65558.984
4161,70828.58
4162,73551.73
4163,74008.664
4164,73639.96
4165,73525.24
4166,74488.64
4167,76056.42
4168,77499.78
4169,78896.45
4170,79725.01
4171,79550.484
4172,77791.266
4173,74784.27
4174,71025.92
4175,67582.17
4176,64252.07
4177,60781.78
4178,58089.02
4179,56454.133
4180,55706.0
4181,56067.24
4182,57550.418
4183,60651.477
4184,65297.008
4185,69896.96
4186,72201.19
4187,72372.06
4188,71058.42
4189,70418.83
4190,71496.305
4191,73336.34
4192,74930.586
4193,76424.38
4194,77472.945
4195,77651.49
4196,76307.05
4197,73353.45
4198,69647.914
4199,66696.984
4200,63532.137
4201,59312.4
4202,56779.7
4203,55048.832
4204,54095.586
4205,53769.168
4206,54263.242
4207,55219.227
4208,56329.207
4209,57316.887
4210,57850.926
4211,58156.7
4212,58763.688
4213,59723.863
4214,60947.21
4215,62352.46
4216,63977.04
4217,64918.492
4218,65242.85
4219,65498.883
4220,65409.324
4221,64293.49
4222,61938.95
4223,58763.438
4224,56404.887
4225,54621.617
4226,52961.01
4227,51714.33
4228,50900.023
4229,50506.027
4230,50531.46
4231,50967.523
4232,51754.043
4233,52321.426
4234,52593.73
4235,52780.574
4236,53123.5
4237,53775.438
4238,54897.727
4239,56608.395
4240,58569.03
4241,60546.133
4242,62462.53
4243,64502.695
4244,65138.242
4245,64092.375
4246,61914.895
4247,59280.406
4248,57140.562
4249,54016.156
4250,51739.29
4251,50302.223
4252,49635.71
4253,50254.43
4254,51967.164
4255,55011.176
4256,59543.477
4257,64815.758
4258,66438.7
4259,65020.727
4260,63621.53
4261,64810.28
4262,68178.766
4263,70960.164
4264,73142.2
4265,74384.61
4266,74551.56
4267,73835.805
4268,72100.08
4269,69091.11
4270,66209.33
4271,63599.957
4272,61260.77
4273,58081.03
4274,55618.49
4275,54090.156
4276,53590.156
4277,53794.137
4278,54579.164
4279,56059.98
4280,58034.906
4281,59406.742
4282,59781.75
4283,59920.355
4284,60193.176
4285,60822.867
4286,61774.3
4287,62472.03
4288,62592.887
4289,62500.227
4290,62203.21
4291,61412.887
4292,60347.945
4293,58963.85
4294,57361.7
4295,55394.523
4296,53865.55
4297,52896.906
4298,52078.645
4299,50800.336
4300,50441.098
4301,50749.496
4302,51766.57
4303,53800.957
4304,56646.074
4305,59112.895
4306,60072.68
4307,59858.625
4308,59166.145
4309,58920.93
4310,59484.633
4311,61026.73
4312,62926.664
4313,64667.85
4314,65883.03
4315,66622.37
4316,66150.37
4317,64443.32
4318,62368.43
4319,60657.93
4320,58310.812
4321,55387.992
4322,53191.332
4323,51338.586
4324,50458.41
4325,50129.812
4326,49904.01
4327,49366.61
4328,48934.465
4329,48514.96
4330,47887.195
4331,47311.785
4332,47327.86
4333,48195.406
4334,49750.67
4335,52334.945
4336,55148.76
4337,57390.7
4338,58549.45
4339,58822.926
4340,58666.26
4341,58255.79
4342,57449.258
4343,55745.4
4344,52618.957
4345,50931.457
4346,49719.777
4347,48230.137
4348,47491.348
4349,48098.42
4350,49423.445
4351,52104.75
4352,55776.45
4353,59181.95
4354,59987.188
4355,58835.0
4356,57256.895
4357,56643.45
4358,58391.023
4359,60258.117
4360,62318.51
4361,65067.65
4362,66914.7
4363,67577.37
4364,67019.08
4365,65317.324
4366,63326.242
4367,61466.9
4368,59059.887
4369,56208.312
4370,54328.35
4371,53051.29
4372,52632.65
4373,52670.355
4374,52972.53
4375,53215.25
4376,53294.906
4377,52813.832
4378,51599.293
4379,50180.05
4380,49124.418
4381,48797.477
4382,49544.043
4383,51218.066
4384,53369.54
4385,55587.29
4386,57171.0
4387,58167.742
4388,58537.51
4389,58105.22
4390,57231.945
4391,55955.57
4392,54138.707
4393,51892.09
4394,49942.164
4395,48987.2
4396,48700.055
4397,48697.668
4398,48949.84
4399,49242.305
4400,49329.15
4401,49245.21
4402,48821.03
4403,48327.05
4404,48369.15
4405,48894.836
4406,50148.38
4407,52057.18
4408,54045.492
4409,55982.164
4410,57270.7
4411,57711.77
4412,57710.48
4413,57350.25
4414,56566.48
4415,55423.207
4416,53998.156
4417,51924.934
4418,50191.395
4419,48941.332
4420,48487.074
4421,49433.6
4422,51559.223
4423,55041.457
4424,59593.812
4425,64683.35
4426,66142.33
4427,64016.258
4428,61254.113
4429,60646.805
4430,62398.605
4431,64352.6
4432,66315.4
4433,67954.055
4434,68638.34
4435,68347.234
4436,67225.2
4437,65694.74
4438,63922.742
4439,61839.395
4440,59264.9
4441,56955.168
4442,54994.805
4443,53757.008
4444,53398.945
4445,53792.695
4446,54965.52
4447,56770.387
4448,59225.68
4449,61977.45
4450,63073.945
4451,62266.85
4452,60547.395
4453,59525.125
4454,60569.836
4455,62541.836
4456,64791.01
4457,67265.6
4458,68377.375
4459,68382.67
4460,67131.01
4461,65182.98
4462,63217.574
4463,61549.26
4464,59622.105
4465,56388.863
4466,53723.824
4467,51774.504
4468,50879.07
4469,50514.68
4470,50424.277
4471,50412.68
4472,50452.46
4473,50019.406
4474,48836.29
4475,47280.133
4476,46503.24
4477,46690.742
4478,47544.37
4479,49322.05
4480,51657.824
4481,54258.18
4482,56498.543
4483,57577.68
4484,57979.906
4485,57619.85
4486,56792.387
4487,55261.336
4488,52823.586
4489,51325.598
4490,50187.727
4491,48420.727
4492,47640.605
4493,48047.9
4494,49030.78
4495,51025.19
4496,53951.99
4497,57694.65
4498,60142.195
4499,60044.8
4500,58682.82
4501,58055.188
4502,59612.992
4503,61826.387
4504,64206.72
4505,66859.34
4506,68183.5
4507,68344.1
4508,67319.57
4509,65265.508
4510,62999.977
4511,60888.168
4512,58060.074
4513,55640.043
4514,53875.77
4515,52916.414
4516,52677.227
4517,53252.02
4518,54692.855
4519,56726.26
4520,59528.25
4521,62088.836
4522,62656.26
4523,61289.188
4524,59415.8
4525,58501.895
4526,60079.086
4527,62008.992
4528,64415.117
4529,67174.93
4530,68299.516
4531,68343.086
4532,67019.945
4533,64793.668
4534,62690.72
4535,60999.832
4536,58812.164
4537,55908.29
4538,54094.99
4539,52883.008
4540,52509.48
4541,52585.695
4542,52951.355
4543,53263.695
4544,53449.273
4545,53244.906
4546,52410.746
4547,51293.914
4548,50043.805
4549,49251.89
4550,49459.207
4551,50754.15
4552,52747.562
4553,55128.71
4554,57014.758
4555,58271.906
4556,58793.805
4557,58253.164
4558,57288.156
4559,56004.25
4560,54226.758
4561,52039.406
4562,50126.758
4563,49133.72
4564,48845.195
4565,48903.164
4566,49101.676
4567,49310.402
4568,49317.69
4569,48821.75
4570,47521.117
4571,46037.97
4572,45217.457
4573,45562.375
4574,46641.125
4575,48451.086
4576,50669.03
4577,53430.688
4578,55972.305
4579,57434.49
4580,57956.523
4581,57656.29
4582,56957.27
4583,56011.887
4584,54594.1
4585,51795.363
4586,49807.047
4587,48553.76
4588,48179.145
4589,48929.855
4590,50866.215
4591,54141.855
4592,58505.24
4593,64309.46
4594,67003.27
4595,67433.14
4596,66243.484
4597,65947.43
4598,67817.65
4599,69885.7
4600,71087.15
4601,71539.23
4602,71360.44
4603,70513.42
4604,69029.21
4605,67089.76
4606,64875.836
4607,61958.48
4608,59008.383
4609,57107.832
4610,55778.99
4611,55201.18
4612,55386.7
4613,56318.617
4614,58122.355
4615,61211.555
4616,64654.242
4617,67887.08
4618,69935.05
4619,70856.664
4620,71178.76
4621,71313.766
4622,71580.914
4623,72052.6
4624,72670.1
4625,73204.96
4626,73405.95
4627,72972.1
4628,71685.71
4629,69479.56
4630,66981.56
4631,64449.85
4632,61897.887
4633,59369.836
4634,57490.7
4635,56115.926
4636,55300.824
4637,55137.312
4638,55643.957
4639,56842.863
4640,58939.21
4641,61788.742
4642,64204.105
4643,65656.65
4644,65166.363
4645,63754.57
4646,63859.27
4647,65855.484
4648,68230.33
4649,70347.84
4650,71656.39
4651,71468.95
4652,69795.54
4653,66911.45
4654,64072.93
4655,61684.418
4656,59187.04
4657,56628.305
4658,54646.125
4659,53481.273
4660,53124.586
4661,53628.49
4662,55124.05
4663,57355.855
4664,60695.47
4665,63760.93
4666,65395.52
4667,64987.68
4668,62854.22
4669,61658.508
4670,62471.676
4671,64447.605
4672,66500.375
4673,68513.58
4674,70030.58
4675,70207.89
4676,68634.45
4677,66217.15
4678,63891.863
4679,61932.76
4680,59975.35
4681,57509.586
4682,55415.742
4683,54006.18
4684,53396.367
4685,53632.574
4686,54837.367
4687,56837.18
4688,60081.855
4689,64368.383
4690,68181.83
4691,69924.45
4692,70325.7
4693,71217.92
4694,72588.8
4695,73558.96
4696,73724.58
4697,73220.21
4698,71918.86
4699,69786.734
4700,67025.734
4701,64249.52
4702,61807.707
4703,59827.844
4704,58530.47
4705,57123.918
4706,56211.637
4707,55627.117
4708,55469.887
4709,55397.05
4710,55505.957
4711,55794.582
4712,56217.48
4713,56633.9
4714,56873.457
4715,56977.51
4716,57114.324
4717,57459.855
4718,58030.2
4719,58705.637
4720,59171.863
4721,59459.98
4722,59529.855
4723,59493.375
4724,58981.633
4725,58113.645
4726,56983.25
4727,55622.188
4728,53767.57
4729,52613.5
4730,51649.008
4731,51024.17
4732,50750.645
4733,50754.453
4734,50976.93
4735,51238.055
4736,51537.38
4737,51312.82
4738,50407.37
4739,49626.76
4740,49488.77
4741,49915.16
4742,50783.973
4743,52080.434
4744,53552.668
4745,54903.836
4746,55946.312
4747,56667.6
4748,56871.387
4749,56623.676
4750,56069.207
4751,55145.0
4752,53813.07
4753,51281.793
4754,49650.63
4755,48570.43
4756,48180.63
4757,48950.13
4758,50762.645
4759,53736.85
4760,57466.27
4761,60526.305
4762,60779.895
4763,59481.2
4764,58582.2
4765,59134.938
4766,61232.5
4767,63175.46
4768,65224.28
4769,66832.56
4770,67794.05
4771,67937.07
4772,67162.46
4773,65809.75
4774,64211.5
4775,62353.445
4776,60202.426
4777,57798.3
4778,55662.324
4779,54168.914
4780,53684.656
4781,54034.824
4782,55089.53
4783,56807.07
4784,59506.145
4785,63037.18
4786,65935.92
4787,67520.89
4788,68253.164
4789,68828.96
4790,69362.67
4791,69912.11
4792,70569.44
4793,71074.484
4794,70908.52
4795,70018.57
4796,68811.26
4797,67395.016
4798,65970.58
4799,64455.82
4800,62826.125
4801,61214.508
4802,59763.836
4803,58670.29
4804,57940.023
4805,57523.02
4806,57392.668
4807,57461.03
4808,57616.29
4809,57758.21
4810,57893.543
4811,58113.04
4812,58491.945
4813,59027.883
4814,59677.395
4815,60541.645
4816,61900.492
4817,63824.844
4818,65859.95
4819,67030.055
4820,66517.71
4821,64700.887
4822,62654.605
4823,60578.332
4824,58256.71
4825,56261.293
4826,54732.805
4827,53914.188
4828,53826.508
4829,54456.887
4830,55793.438
4831,57899.906
4832,60723.055
4833,62637.55
4834,62109.113
4835,59939.875
4836,57752.336
4837,56775.18
4838,58729.76
4839,60802.04
4840,63425.043
4841,65667.22
4842,66810.195
4843,67152.95
4844,66190.766
4845,64492.312
4846,62916.77
4847,61572.125
4848,59723.895
4849,57324.47
4850,55353.664
4851,54139.207
4852,53810.46
4853,54305.594
4854,55615.332
4855,57683.926
4856,60607.324
4857,62539.375
4858,61586.273
4859,59222.445
4860,56919.48
4861,56476.0
4862,58805.35
4863,60659.1
4864,63931.46
4865,66294.58
4866,67369.37
4867,67161.016
4868,65926.83
4869,64208.45
4870,62677.656
4871,61311.773
4872,59407.47
4873,56763.383
4874,54815.242
4875,53530.367
4876,53232.85
4877,53465.04
4878,53958.695
4879,54377.824
4880,54506.875
4881,53960.8
4882,52532.137
4883,50927.715
4884,49553.7
4885,49083.4
4886,49725.863
4887,51217.535
4888,53304.805
4889,55590.145
4890,57304.773
4891,58396.273
4892,58639.492
4893,58120.707
4894,57222.832
4895,55931.492
4896,54243.367
4897,52151.246
4898,50250.008
4899,49232.348
4900,48898.344
4901,48918.93
4902,49169.207
4903,49497.4
4904,49634.945
4905,49594.934
4906,49155.195
4907,48644.24
4908,48673.97
4909,49056.57
4910,49925.2
4911,51411.58
4912,53345.04
4913,55543.707
4914,57122.133
4915,57902.47
4916,58062.523
4917,57799.02
4918,57110.23
4919,55933.32
4920,54440.418
4921,52111.664
4922,50318.48
4923,49204.37
4924,48589.176
4925,49471.05
4926,51672.184
4927,55131.133
4928,59406.875
4929,63822.71
4930,64528.562
4931,62818.45
4932,60826.04
4933,60424.54
4934,61730.586
4935,63391.805
4936,65076.1
4937,66684.66
4938,67797.34
4939,68067.36
4940,67391.38
4941,66166.77
4942,64760.867
4943,63128.176
4944,61383.812
4945,59435.85
4946,57202.168
4947,55317.613
4948,54210.79
4949,54014.887
4950,54561.633
4951,55630.258
4952,57108.76
4953,58900.406
4954,60825.02
4955,61589.0
4956,60933.113
4957,60291.52
4958,60720.9
4959,62432.918
4960,64507.863
4961,66250.984
4962,67693.984
4963,67925.55
4964,66570.984
4965,64386.137
4966,62364.637
4967,60488.93
4968,57996.25
4969,55631.21
4970,53886.062
4971,53047.062
4972,52967.77
4973,53739.617
4974,55369.145
4975,57577.094
4976,60446.938
4977,62425.07
4978,62305.863
4979,60370.562
4980,58325.086
4981,57352.74
4982,59046.574
4983,60644.844
4984,63083.312
4985,65998.336
4986,67209.08
4987,67403.29
4988,66208.984
4989,64331.85
4990,62635.137
4991,61223.477
4992,59242.906
4993,56840.85
4994,54742.74
4995,53517.95
4996,53174.79
4997,53660.918
4998,55002.75
4999,56967.145
5000,59550.707
5001,61845.305
5002,61861.855
5003,60092.28
5004,57923.71
5005,56628.855
5006,58513.32
5007,60347.918
5008,62824.625
5009,66067.11
5010,67312.12
5011,67402.89
5012,66193.61
5013,64316.0
5014,62589.24
5015,61156.51
5016,59158.832
